year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2017,12,25,271.2520828125,983.125,84.375,0.875,59,41.1666666666667,7590,10397,0,94885,47374,4722,0,0,0,19922,16562,25332,0,163290,1199,1926,8719,7336,0,149746,11045,148477,521715,541766,44.4883330658333,53.5662501654167
2017,12,26,273.793332404167,980.708333333333,79.0833333333333,2.41666666666667,216.833333333333,31.1666666666667,7703,101,0,91750,45547,7148,0,0,0,22824,17180,30476,0,163326,1268,1887,5985,6978,0,238152,7056,236657,650664,642627,43.5024999770833,52.4883333845833
2017,12,27,275.7574971375,975.375,72.0833333333333,4.95833333333333,244.166666666667,59.0416666666667,7820,0,0,87275,37598,7519,0,0,0,29125,20584,32427,0,163163,1227,1942,11598,6586,0,316029,12011,316311,691223,679115,39.5425000995833,48.3954166575
2017,12,28,276.184576675,976.708333333333,77.625,4.41666666666667,230,46.6666666666667,7891,0,0,86555,39091,7455,0,0,0,25450,23238,37648,0,163133,1259,2114,7180,6455,0,282365,7168,282125,676304,671760,45.5262503620833,54.2983331679167
2017,12,29,277.360827125,982.416666666667,73.9166666666667,2.20833333333333,204.208333333333,70.6666666666667,7131,0,0,89613,38817,7404,0,0,0,15705,26303,41331,0,163120,1267,1967,8678,6827,0,241130,8771,242192,655803,650619,44.9079163858333,53.5529166870833
2017,12,30,276.068330120833,984.625,74.625,1.375,60.75,24.5833333333333,6434,0,0,87710,20509,4975,0,0,0,32924,25462,46358,0,163205,1241,1911,17256,6950,0,226167,16152,226942,583851,591293,34.01458323,43.8849996725
2017,12,31,274.521250383333,984.958333333333,80,1.66666666666667,187,49.375,6434,0,0,75683,19582,4186,0,0,0,46125,24394,25684,0,163289,1213,1834,5783,5648,0,258562,7759,258021,565468,556628,14.7600000900417,25.5025000575
2018,01,01,271.957916241667,991.416666666667,69.2083333333333,0.958333333333333,107.75,1.66666666666667,6329,0,0,68548,23307,4510,0,0,0,31799,24343,27521,0,163034,1164,1775,19253,5537,0,229223,18776,233476,512078,516309,7.358333418875,20.1775000883333
2018,01,02,270.741663604167,991.875,74.1666666666667,1.125,54.75,0,8565,17041,0,133350,91345,7385,0,0,0,5267,24624,47430,0,163361,1566,2108,13008,6306,0,169083,14497,167404,752337,761359,51.8329165775,46.638750235
2018,01,03,274.2637468875,990.625,74.5,1.45833333333333,59.5833333333333,40.4166666666667,7899,0,0,111705,101726,7081,0,0,0,10720,32168,67924,0,163421,1225,2281,8852,7222,0,298966,12005,296677,758299,765745,49.51208257625,45.9162501504167
2018,01,04,275.421249366667,986.75,77.125,1.16666666666667,86.2916666666667,76.6666666666667,5575,0,0,84969,23471,4292,0,0,0,33859,38653,91603,0,139527,294,1960,41286,7123,0,146751,38390,143552,553432,544993,24.2579167295833,43.4095834495833
2018,01,05,275.425417558333,974.083333333333,78.9583333333333,2.91666666666667,177.5,69.6666666666667,7499,0,0,87766,33252,5797,0,0,0,22448,38895,81960,0,116489,1357,2290,36403,7086,0,90037,40199,90171,522267,533922,37.7437505733333,49.14000002625
2018,01,06,271.3574968875,960.208333333333,70.875,3.45833333333333,214.541666666667,27.3333333333333,6811,9653,0,137215,120021,7103,0,0,0,4613,37636,58761,0,93314,1364,2470,47571,5952,0,56052,45758,50933,645468,642546,60.56500021625,50.1816668520833
2018,01,07,267.6383298125,961.666666666667,79.7916666666667,1.91666666666667,187.083333333333,21.4583333333333,8338,14321,0,107321,62368,5342,0,0,0,5332,30885,58974,0,137877,1264,2338,40793,7174,0,64525,45013,64808,581266,582747,53.6774997725,50.4258333045833
2018,01,08,269.326661425,967.833333333333,81.1666666666667,2.875,74.5833333333333,47.7083333333333,8615,10073,0,157992,112739,6585,0,0,0,1965,20970,57281,0,160480,1256,2253,56291,7419,0,102684,57751,118567,738856,750585,60.0795836454167,67.8991664245833
2018,01,09,268.907499933333,976.583333333333,90.125,2,120.541666666667,52.1666666666667,8708,15179,0,100229,84698,5259,0,0,0,4250,16638,35689,0,160227,236,2274,46332,7542,0,108482,47749,113922,650273,645437,61.3204167683333,61.5454166729167
2018,01,10,274.4370841875,979.5,82.5416666666667,2.91666666666667,206.583333333333,33.4583333333333,8334,10009,0,113586,78759,6858,0,0,0,11950,12263,24013,0,161328,1353,2236,40422,7226,0,212413,42712,211817,667201,663094,61.9441663429167,57.6683328945833
2018,01,11,271.92207845,984.5,74.75,2.08333333333333,230.291666666667,12.2916666666667,6501,11196,0,116839,90070,6407,0,0,0,2637,18248,25548,0,138989,1391,2181,27849,7556,0,99722,26535,89395,584173,594140,60.9316668504167,55.7308338495833
2018,01,12,268.888748158333,983.166666666667,79.25,1.04166666666667,92.375,0,8448,0,0,117941,102434,5629,0,0,0,5015,23500,50211,0,115866,1295,2219,19573,6920,0,178433,19349,170091,647631,644785,58.00999959375,63.1770836508333
2018,01,13,269.019579566667,978.708333333333,88.5,1.33333333333333,176.625,30.375,8215,12176,0,139551,134158,6596,0,0,0,6029,24601,46861,0,144289,681,2360,5992,7834,0,108436,6748,108082,692012,697792,52.9854165704167,57.3454167058333
2018,01,14,269.004998520833,978.125,88.5,0.916666666666667,113.041666666667,54.7916666666667,7757,11982,0,116399,127707,5828,0,0,0,12399,24957,56921,0,159191,306,2225,8613,7818,0,80124,8907,81454,651250,648330,51.1424999241667,56.0333336195833
2018,01,15,268.6749966875,983.041666666667,77,2.20833333333333,62.9583333333333,0,7374,11977,0,160705,142661,7163,0,0,0,1937,26206,56881,0,163130,368,2213,23977,7566,0,127588,23053,125590,773695,770018,55.4587502483333,61.0970832520833
2018,01,16,269.919582358333,986.666666666667,74.7916666666667,1.5,48.5,0,7110,8675,0,115152,114461,7786,0,0,0,22120,25991,46425,0,163169,1087,2286,23667,7075,0,236629,21866,235797,768538,767494,49.8283330591667,55.84916703
2018,01,17,272.494998916667,981.375,78.4166666666667,2.45833333333333,31.125,17,7682,11529,0,139715,119203,7613,0,0,0,22355,28216,48912,0,163247,1403,2350,23901,7543,0,179060,23339,179796,759881,755544,50.7833334595833,56.9024998345833
2018,01,18,274.029167166667,977.541666666667,62.4166666666667,4.5,49.5833333333333,0,7722,13027,0,166599,131565,7449,0,0,0,3142,27636,71674,0,163294,1457,2481,25025,6998,0,78798,25302,78885,757689,753513,55.1004166595833,60.68499946625
2018,01,19,272.069581333333,978.166666666667,74.625,0.75,105.583333333333,1.16666666666667,7725,13028,0,153323,120624,7646,0,0,0,1415,24954,49670,0,163363,1357,2436,22441,7304,0,115062,22326,115029,748405,747209,52.6650002783333,58.2550002729167
2018,01,20,271.038748404167,985.25,79.3333333333333,1.125,130.958333333333,0,7589,4869,0,100763,57817,5993,0,0,0,11417,22843,38536,0,163405,1235,2324,21999,7478,0,225474,23830,224219,662520,658380,45.15541664875,50.8079169591667
2018,01,21,270.837557470833,987.208333333333,80.8333333333333,1.08333333333333,86.9166666666667,28.9583333333333,7814,0,0,94711,40404,5491,0,0,0,37104,23999,47767,0,163349,1253,2215,23329,7101,0,207968,22989,209224,605274,601873,41.4720834895833,47.7275001216667
2018,01,22,272.19582875,985.416666666667,79.0833333333333,0.833333333333333,72.5833333333333,0,8554,6402,0,143919,87703,6897,0,0,0,9482,26669,44851,0,163304,1340,2272,22774,7264,0,157034,23476,157578,711059,714832,51.319999535,56.9912497208333
2018,01,23,272.1458079,984,77.2916666666667,1.08333333333333,57.25,0,8486,12075,0,189763,107446,7097,0,0,0,1823,27169,75983,0,163291,1309,2260,21292,7355,0,67176,22067,67713,729853,727616,55.50291633625,60.7141671183333
2018,01,24,271.881663004167,983.625,78.6666666666667,0.958333333333333,78.4166666666667,5,8295,10975,0,189319,99579,7562,0,0,0,2356,25976,53921,0,163333,1305,2394,22089,7506,0,99438,21866,98857,728867,730461,53.9691667554167,59.1762501404167
2018,01,25,273.5104141125,980.833333333333,81.875,2.45833333333333,195.833333333333,53.9583333333333,8556,12159,0,165709,77327,7562,0,0,0,2403,26985,50372,0,163216,1356,2290,8868,7210,0,135718,9321,134842,740259,741658,50.9491659804167,56.6854165395833
2018,01,26,269.9770825625,983.375,66.25,1.91666666666667,211,4.16666666666667,7932,93,0,123614,40819,7353,0,0,0,14052,27155,41100,0,163362,1541,2237,21782,7219,0,268985,21896,269668,748532,754709,47.0858330729166,53.46416680125
2018,01,27,268.941664366667,985.375,61.9166666666667,2.45833333333333,90.3333333333333,0,8166,0,0,111616,36011,5902,0,0,0,16559,23446,37277,0,163456,1357,2165,23706,6996,0,200988,22988,201583,679391,672700,46.4391667041667,51.6733330091667
2018,01,28,269.761666595833,984.375,59.5416666666667,4.375,57.375,0,8130,0,0,97386,34974,5692,0,0,0,18067,22822,41092,0,163445,1367,2089,17662,6516,0,169134,19214,169564,628401,625740,46.55291652625,51.977083525
2018,01,29,273.803749066667,984.208333333333,50.8333333333333,5.83333333333333,73.75,0,8793,14616,0,164718,91280,6986,0,0,0,4827,24267,52929,0,163477,1505,2036,23080,6989,0,88344,23731,89198,742554,731544,52.3558333725,57.8470834095833
2018,01,30,273.9712498875,981.625,57,4.75,63.75,0.833333333333333,8888,19183,0,184482,106000,7472,0,0,0,2298,24552,58367,0,163536,1403,2041,22205,6695,0,69028,22006,69896,748428,745253,51.98041645625,57.2087500895833
2018,01,31,274.604165404167,978,59.7916666666667,3.70833333333333,65,0,8721,20895,0,185556,103415,7408,0,0,0,3087,24769,79558,0,163582,1436,2080,19602,6347,0,51430,21561,51738,746893,743292,54.6241663291667,59.7295838995833
2018,02,01,271.917083725,971.708333333333,68.9583333333333,2.95833333333333,204.208333333333,12.7916666666667,6576,0,0,88706,28552,7000,0,0,0,19052,26995,39367,0,163179,1316,2066,16791,6375,0,280507,16702,279966,666029,662897,37.0887502436667,57.6837499945833
2018,02,02,269.658334079167,971.958333333333,54.25,2.41666666666667,290.833333333333,0,8505,6347,0,131283,73655,7458,0,0,0,8882,24950,44454,0,163461,1509,2226,25953,6480,0,224041,26150,224294,767064,769906,48.91625007,55.0466663041667
2018,02,03,267.5787467875,978.208333333333,60.5,1.29166666666667,98.0833333333333,0,7997,0,0,116501,92514,7753,0,0,0,10483,36328,91562,0,153724,1284,2355,7806,7324,0,266540,7535,270339,743911,760643,49.0474996566667,52.0283330283333
2018,02,04,269.086664820833,969.416666666667,71,2.33333333333333,183.75,28.5416666666667,5403,0,0,84767,23168,6676,0,0,0,35246,39645,92353,0,139263,295,1922,33124,7426,0,206542,28451,204353,610312,604839,27.1133329866667,55.6162503570833
2018,02,05,267.157914466667,965.583333333333,68.2916666666667,1.29166666666667,191.791666666667,0,7723,0,0,89507,36635,6895,0,0,0,9989,38522,100214,0,116427,1376,2314,46182,6789,0,148117,36704,138204,641706,633924,43.4749997454167,58.97416687
2018,02,06,268.222915629167,968.25,65.625,2.04166666666667,153.083333333333,7.5,6760,9507,0,114505,97325,5796,0,0,0,8713,37560,55039,0,94969,1273,2490,35546,6135,0,53952,37359,54956,578598,574077,58.18791707375,58.40291674875
2018,02,07,267.9262504375,971.916666666667,53.375,3.45833333333333,62.9166666666667,7,8393,14745,0,129825,94220,6703,0,0,0,1644,31227,82465,0,137981,1353,2206,42345,7038,0,60805,47502,60482,700617,693571,58.1725001341667,60.24583387375
2018,02,08,268.3604164125,976,48.4583333333333,3.04166666666667,72.5,0,8416,14305,0,192992,117133,6254,0,0,0,1531,21442,70191,0,160130,1305,2159,49722,6998,0,84186,57072,94857,763464,771655,61.58500067375,66.0316665970833
2018,02,09,267.258333841667,979.666666666667,57.25,1.45833333333333,142.333333333333,11.25,8882,17008,0,96716,87866,5066,0,0,0,4063,17198,50022,0,159894,231,2133,37768,7325,0,72243,44302,70771,606010,607610,61.3425000508333,63.9754169783333
2018,02,10,270.079166408333,980.125,67.5,1.20833333333333,125.833333333333,9.79166666666667,7985,10443,0,110976,83056,7129,0,0,0,10883,12110,26879,0,161791,1349,2303,45891,6616,0,185299,44362,188461,667957,669593,63.7087497716667,54.2708331758333
2018,02,11,270.066249833333,981.5,64,1.91666666666667,158.625,3.33333333333333,6804,10814,0,175121,89329,6677,0,0,0,10293,21603,28925,0,138820,1407,2107,14941,7092,0,156525,16415,143722,631236,635977,61.4291667941667,52.4162499116667
2018,02,12,273.769170104167,979.25,69.2083333333333,3.125,248.333333333333,35,8519,0,0,96425,84361,5216,0,0,0,18164,22999,47016,0,117373,1287,2111,16501,6890,0,193383,16719,188561,595804,598697,53.94916629875,59.4466663995833
2018,02,13,269.095418270833,981.083333333333,59.7916666666667,1.41666666666667,157.5,0,8930,17572,0,108552,98675,7762,0,0,0,9008,27610,44185,0,163486,1578,2215,27778,7527,0,217480,26875,205638,778107,784037,49.24458328875,55.53083340375
2018,02,14,269.793336204167,981.541666666667,71.125,1.08333333333333,143.875,13.9166666666667,8735,15985,0,97225,85266,7591,0,0,0,21607,30727,46534,0,163521,1569,2148,15952,7276,0,281429,15837,259163,773497,774959,46.6649999620833,53.0083332066667
2018,02,15,272.502084079167,982.333333333333,67.9166666666667,1.58333333333333,66.2916666666667,0,8905,17326,0,143793,106727,7513,0,0,0,13560,32241,67238,0,163580,1461,2206,26317,7025,0,137856,21426,134657,754741,751352,53.0929164895833,59.0154169395833
2018,02,16,273.798330933333,980.25,66.2916666666667,1.375,100.208333333333,3.83333333333333,9017,20195,0,171933,126209,7693,0,0,0,970,33954,83314,0,163588,1470,2289,28102,7610,0,41831,26757,56949,731446,733759,57.4220829016667,62.9758342120833
2018,02,17,272.795415241667,980.208333333333,79.625,2.04166666666667,177.916666666667,42.9166666666667,8865,10674,0,95990,79356,6309,0,0,0,3710,33461,56071,0,161689,1316,2329,23454,7525,0,141737,23141,141438,653498,652322,48.3654163675,53.4216666229167
2018,02,18,272.77625145,977.541666666667,74.4166666666667,1.41666666666667,73.375,21.5833333333333,8803,10671,0,100659,64949,5393,0,0,0,13891,33121,51857,0,140874,1370,2168,26072,7499,0,129811,27619,115601,614771,611115,48.7316662466667,54.1399998658333
2018,02,19,272.359583516667,975.166666666667,59.625,1.5,43.3333333333333,3.83333333333333,8916,12856,0,151524,92715,7139,0,0,0,1453,33684,82026,0,139866,1182,2203,26680,7473,0,117041,21490,125395,732108,729173,54.1504168520833,60.00458431375
2018,02,20,272.525204970833,974.166666666667,59.0833333333333,1.66666666666667,44.2916666666667,0,8801,7540,0,113885,91565,7687,0,0,0,8920,32505,57950,0,139802,1451,2117,36163,7431,0,243974,30585,214110,740063,734608,50.1758329075,56.50416612625
2018,02,21,273.116832720833,968.166666666667,49.0833333333333,3.125,57.25,0,8729,5695,0,110010,90649,7697,0,0,0,14249,30993,55185,0,139669,1417,2214,35607,7362,0,262840,33000,247475,751972,738861,47.9870837541667,54.2058335954167
2018,02,22,270.489166241667,966.375,43.25,1.54166666666667,96.25,0,8714,10233,0,121840,116545,7526,0,0,0,9606,29128,57465,0,139368,1385,2260,45009,7414,0,201626,39890,194002,755936,752681,51.5074996958333,57.5733331054167
2018,02,23,269.755541475,963.458333333333,45.375,2.54166666666667,59.9583333333333,0,9192,13414,0,152950,142110,7628,0,0,0,985,29386,81158,0,139711,1304,2365,46371,7391,0,83339,41566,83977,761683,758167,55.57291634875,61.3216656058333
2018,02,24,270.525835645833,964.208333333333,52.625,1.875,109.166666666667,8.33333333333333,8810,12697,0,142795,148166,5994,0,0,0,2465,28076,73478,0,140088,1238,2354,40161,7718,0,26772,38001,36824,685147,675448,56.87208318625,61.2033333783333
2018,02,25,272.959168720833,968.791666666667,66.7083333333333,1.16666666666667,75.625,29.7083333333333,8875,6919,0,113307,128010,5084,0,0,0,10195,25984,48367,0,149934,1199,2221,36135,7325,0,65104,30803,47916,629015,622325,55.36874945875,60.2858336766667
2018,02,26,272.306248975,964.625,67.125,2.95833333333333,85.7916666666667,20.5,8568,6613,0,150986,126511,7069,0,0,0,9738,26706,73726,0,161366,1232,2257,31468,6961,0,153851,29709,135603,743742,746971,56.6804164254167,63.08541679375
2018,02,27,275.538752220833,963.5,77.3333333333333,5.08333333333333,222.5,42,8093,6916,0,192037,136428,7488,0,0,0,1431,28108,103848,0,163291,1305,2274,10521,7101,0,161802,13614,152997,776501,784305,61.6816665341667,68.1204163241667
2018,02,28,275.209793079167,957.333333333333,85.1666666666667,7.33333333333333,190.875,73.625,8216,3378,0,149684,130623,6655,0,0,0,2304,28285,95591,0,163365,1255,2355,6377,7180,0,212926,6487,227872,759436,771266,55.0095829970833,62.4870829591667
2018,03,01,276.224168125,950.458333333333,73.0833333333333,8.33333333333333,213.333333333333,49.875,7105,0,0,98591,29481,7259,0,0,0,16792,29103,54060,0,161291,1353,2150,11779,7035,0,266823,11987,267082,700644,689195,37.442082961375,56.3404164320833
2018,03,02,275.5404154375,958.333333333333,85,6.79166666666667,187.916666666667,73.75,8895,6197,0,102170,70373,5871,0,0,0,10334,22286,29327,0,163548,1322,2240,29414,7452,0,215672,28886,215208,687307,689576,46.8108328166667,55.7250003825
2018,03,03,275.142503079167,961.583333333333,81.25,5.04166666666667,200.833333333333,43.5,7645,0,0,94608,43865,6500,0,0,0,31498,34806,73556,0,139785,1186,2362,11964,7309,0,279681,14307,284155,658902,655614,42.78083324375,49.94416682
2018,03,04,274.825833629167,959.375,78.25,5.08333333333333,227.083333333333,50.375,5821,0,0,88479,23428,6586,0,0,0,25455,40731,99258,0,138914,475,1951,29522,7325,0,266966,28475,267965,679641,677030,29.93999997875,48.9462499616667
2018,03,05,274.13250095,958.958333333333,72.0833333333333,5.625,235.416666666667,20.8333333333333,7749,0,0,90270,34740,6836,0,0,0,7248,39732,89657,0,116366,1419,2361,43720,6661,0,228315,43597,216030,658238,660960,40.9979163804167,56.39458354375
2018,03,06,272.728749579167,964.458333333333,79.2083333333333,2.75,210.708333333333,33.5416666666667,7401,9259,0,103515,70190,5477,0,0,0,16251,37473,53896,0,106446,1203,2252,41966,5817,0,73911,42087,78946,530045,523151,52.0362499554167,55.23166640625
2018,03,07,272.020417525,968.875,77.25,1.375,108,25.0833333333333,8216,15235,0,135744,107705,7194,0,0,0,0,31166,106824,0,138113,1374,2304,56656,6772,0,43693,54715,57183,710170,723422,58.6591660183333,56.6112496066667
2018,03,08,276.669166558333,968.166666666667,85.875,4.125,192.25,72.6666666666667,7417,15545,0,218418,124837,6662,0,0,0,1037,22154,78723,0,159884,1300,2197,47154,7127,0,73236,52530,77785,779385,779739,65.0637502675,53.59083350625
2018,03,09,276.239166245833,971.208333333333,84.2916666666667,4.29166666666667,194.583333333333,63.9166666666667,8953,17481,0,163807,109933,6563,0,0,0,873,18095,57300,0,159977,275,2260,29141,7498,0,104910,34611,91394,734933,721020,67.50750017125,49.34499979
2018,03,10,277.145833316667,966.041666666667,78.2083333333333,6.75,214.166666666667,60.5833333333333,7521,14083,0,135577,108004,7371,0,0,0,3291,12594,59029,0,161567,1366,2393,47560,6973,0,110683,45410,123234,676208,674201,68.69833294625,38.2549996379167
2018,03,11,274.012083670833,968.833333333333,69.5416666666667,5.83333333333333,229.166666666667,18.9583333333333,7372,11028,0,183623,97175,5782,0,0,0,6623,21918,27105,0,138715,1338,2090,26624,7628,0,70047,28564,65468,602229,600081,61.0529165266667,15.57041657
2018,03,12,274.042084991667,977.583333333333,69.6666666666667,3.29166666666667,226.291666666667,36.25,8593,0,0,183826,107499,6477,0,0,0,11767,25873,72134,0,124148,1310,2113,16172,6758,0,133488,17336,130455,708654,706067,59.7095832825,45.5745833720833
2018,03,13,276.712500254167,975.75,80.1666666666667,2.83333333333333,179.25,55.0833333333333,7307,0,0,120682,27034,7798,0,0,0,13478,40733,156438,0,139650,1360,2393,18882,6924,0,155350,16924,169794,720246,721917,46.648750305,55.29208326375
2018,03,14,276.357499425,969.875,83.7083333333333,6.91666666666667,199.166666666667,75,6775,0,0,105706,23687,7831,0,0,0,16991,40714,135704,0,139642,1369,2310,9063,6759,0,269955,10925,270448,720222,727878,36.2837502158333,45.53874993375
2018,03,15,274.091668425,964.958333333333,76.9583333333333,4.33333333333333,217.916666666667,45.375,5789,0,0,100285,23904,7371,0,0,0,29239,43315,139873,0,139648,1294,2300,21498,6626,0,259390,20727,266268,725319,721714,32.4608326953333,41.2137504033333
2018,03,16,271.835000341667,967.916666666667,72.875,2.75,158.666666666667,13.6666666666667,6388,0,0,130600,25459,7822,0,0,0,14797,43368,145152,0,139674,1368,2371,28186,7098,0,197824,27287,213692,723345,711793,43.4995830075,52.1379165658333
2018,03,17,272.528750083333,965.375,84,5.375,212.083333333333,46.5833333333333,7026,0,0,104175,33290,6221,0,0,0,20900,40365,134849,0,139714,1240,2422,11966,7438,0,199045,13296,192533,648130,650188,43.87291654,51.0679165516667
2018,03,18,273.097501095833,966.166666666667,75,2.29166666666667,180,39.6666666666667,6913,0,0,99974,31167,5352,0,0,0,36284,39157,124655,0,139763,1259,2179,23051,7625,0,184085,25524,193812,611823,599777,37.4358334541667,45.6241668070833
2018,03,19,273.0095863125,972.125,79.3333333333333,3.66666666666667,239.583333333333,30.4166666666667,6925,0,0,99169,33367,7057,0,0,0,18275,40202,126470,0,139760,1324,2272,15321,7095,0,275538,14475,265570,703839,716641,43.7416667941667,51.7558333083333
2018,03,20,271.055833170833,975.375,59.9166666666667,3.875,257.5,3.95833333333333,6499,0,0,98379,36636,7606,0,0,0,14847,39326,137562,0,139738,1369,2246,31580,7010,0,314147,34535,319557,764988,763962,37.3062498566667,45.1966664004167
2018,03,21,270.502915683333,980.625,60.4583333333333,3.20833333333333,111.416666666667,0,6463,0,0,106518,39252,7604,0,0,0,9826,37451,130277,0,139768,1369,2405,49511,7533,0,275878,44272,260029,766139,758646,43.91458336625,51.6250003183333
2018,03,22,270.953332245833,981.916666666667,55.4166666666667,2.70833333333333,152.541666666667,0,6581,0,0,129548,50838,7737,0,0,0,3686,37498,129589,0,139741,1370,2398,54743,7577,0,206881,49366,187494,756286,747283,51.9516668320833,59.1787497208333
2018,03,23,271.685418425,977.333333333333,83.625,3.5,228.75,42.75,6575,0,0,105786,45405,7619,0,0,0,7753,37906,123788,0,139712,1399,2348,16823,7645,0,279534,22707,259938,736257,744513,44.7783330283333,51.79333337125
2018,03,24,273.944876341667,969.916666666667,59.75,6.70833333333333,273.375,14.8333333333333,6304,0,0,84499,32247,4412,0,0,0,45687,36649,94222,0,124963,1217,2011,29220,7021,0,329928,30389,326149,665030,669787,21.6624999041667,30.0604166995833
2018,03,25,273.240873891304,968.565217391304,71.1739130434783,3.47826086956522,215.217391304348,46.304347826087,7256,0,0,97836,31921,4960,0,0,0,9946,35337,103755,0,128830,1166,2095,23087,7206,0,178801,21322,192853,585113,586434,41.0869565213043,48.1095654034783
2018,03,26,273.0539601375,979.916666666667,60.9166666666667,1.625,193.125,0,7325,0,0,114755,36714,6868,0,0,0,7716,38598,126510,0,139805,1243,2138,49392,7358,0,190242,43560,184517,712541,710426,48.3604164133333,55.847916445
2018,03,27,275.442919379167,982.708333333333,65.0833333333333,1,117.958333333333,0,7136,0,0,102030,36799,7513,0,0,0,7444,39397,122914,0,139688,1250,2233,55557,7416,0,178361,49950,167929,702498,700764,45.00750017125,51.8629166291667
2018,03,28,276.986251808333,977.083333333333,62.5,1.75,128.75,0,7155,0,0,98481,31852,7372,0,0,0,22944,40106,117573,0,139613,1238,2383,55276,7398,0,171575,52369,143719,677315,672864,42.4833329520833,49.0995834670833
2018,03,29,274.649167354167,972.333333333333,61.5833333333333,2.66666666666667,222.208333333333,18.8333333333333,6784,0,0,87884,29263,6083,0,0,0,29027,38172,109744,0,139576,1010,2184,40876,7105,0,196152,39648,189243,581622,595690,26.3049998275,34.9762501720833
2018,03,30,273.452084829167,970.25,61.25,4.75,236.25,15.8333333333333,5181,0,0,75933,22230,4991,0,0,0,52781,36721,86555,0,139693,308,2176,27896,5993,0,265678,31792,305224,548979,558032,4.18374999375,14.5791666516667
2018,03,31,274.052085845833,974.791666666667,61.0416666666667,3.20833333333333,246.791666666667,6,5661,0,0,73610,23333,4455,0,0,0,40622,37316,91421,0,139705,319,2077,45043,6113,0,244253,44113,274795,585247,578797,12.3683333495,22.33041668
2018,04,01,275.769170095833,971.125,57.3333333333333,2.95833333333333,120.416666666667,0,6245,0,0,91306,26785,6640,0,0,0,25707,29586,47447,0,163174,1263,2204,10329,6900,0,292735,11492,292515,686522,689436,35.3016666569583,33.9900000891667
2018,04,02,275.3812535375,967.083333333333,65.7916666666667,3.375,158.583333333333,18.75,9013,10407,0,106391,87320,5571,0,0,0,14563,22272,52657,0,163600,1354,2162,9019,7295,0,116426,10105,117281,649725,656273,50.6024998025,36.56499950125
2018,04,03,276.980419133333,969.25,73.2916666666667,3.91666666666667,214.583333333333,49.75,8310,0,0,86188,42959,5677,0,0,0,33896,34172,68460,0,139854,1144,2312,18280,6809,0,199275,16079,193150,603560,604577,42.423749605,37.4791668266667
2018,04,04,276.3033358,974.916666666667,66.2916666666667,3.70833333333333,227.5,20.1666666666667,5810,0,0,91867,32071,6583,0,0,0,33796,41558,91751,0,138798,451,2147,36255,6545,0,284574,33033,273420,686294,689107,29.8750001204167,38.2624998104167
2018,04,05,277.330420154167,973.458333333333,60.75,2.75,78.75,0,8213,0,0,80885,29049,6692,0,0,0,14061,38546,82267,0,116355,1377,2414,48844,7363,0,220939,50886,204105,657614,660429,40.6295830408333,53.0287499433333
2018,04,06,276.475832608333,967.625,61.5833333333333,2.79166666666667,232,18.5,8139,9574,0,118018,91854,6785,0,0,0,4099,38429,67571,0,105687,1218,2342,35431,5598,0,85797,36983,104142,631120,634951,55.6024996445833,43.856666405
2018,04,07,274.158754970833,968.375,76.4583333333333,3.79166666666667,221.916666666667,48.7083333333333,8052,14792,0,135599,100530,7234,0,0,0,959,28971,71686,0,137974,1308,2222,56466,6385,0,112147,58579,94762,716479,716147,58.4366666483333,46.56999953625
2018,04,08,273.96000415,970.041666666667,71.75,4.04166666666667,228.75,12.5,7252,14583,0,140057,114012,5682,0,0,0,2019,19464,54098,0,151280,1319,2201,43243,7534,0,89666,48824,94910,694103,689748,62.5216663683333,40.4949995675
2018,04,09,272.393750491667,971.083333333333,63.1666666666667,4,237.5,15.625,8993,17489,0,174673,125728,6641,0,0,0,1351,17510,51912,0,159681,361,2371,40816,7454,0,92459,42362,93782,723636,727644,68.44083325125,54.9016664825
2018,04,10,272.198791495833,966,84.4166666666667,5.25,223.708333333333,40.0416666666667,7010,14250,0,192138,125800,7042,0,0,0,684,12288,44276,0,161593,1367,2531,46181,7518,0,50544,45767,57640,674575,675583,71.1691662470833,51.6191670116667
2018,04,11,273.13333635,964.166666666667,59.4166666666667,5.29166666666667,256.25,18.75,7030,11568,0,103171,105903,5184,0,0,0,6135,20227,25242,0,138554,1381,2047,18186,7447,0,103876,22906,105979,563078,569522,56.8879165666667,46.5775001845833
2018,04,12,272.559168479167,964.916666666667,79.75,3.33333333333333,215.625,26.4583333333333,8745,0,0,222581,116847,7113,0,0,0,1830,30238,78891,0,128335,1323,2226,23328,6740,0,45472,21333,45179,712429,711873,63.8758339883333,53.8608334866667
2018,04,13,272.212084441667,964.291666666667,78.5416666666667,3.125,107.083333333333,37.5,5516,0,0,156140,78041,7038,0,0,0,6445,41820,151773,0,116173,390,2409,24131,7045,0,53033,23613,48773,709141,709949,56.4874998725,62.9783331558333
