dt_iso,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-08-13 14:00:00+02:00,303.54,303.15,304.15,1015,40,3,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-13 15:00:00+02:00,304.54,304.15,305.15,1014,35,4,240,0,0,0,0,800,clear,sky is clear,01d
2018-08-13 16:00:00+02:00,305.54,305.15,306.15,1013,33,4,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-13 17:00:00+02:00,307.15,307.15,307.15,1013,28,5,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-13 18:00:00+02:00,308.15,308.15,308.15,1012,24,6,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-13 19:00:00+02:00,307.15,307.15,307.15,1012,30,7,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-13 20:00:00+02:00,306.15,306.15,306.15,1012,31,8,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-13 21:00:00+02:00,303.15,303.15,303.15,1012,40,7,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-13 22:00:00+02:00,300.15,300.15,300.15,1012,51,5,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-13 23:00:00+02:00,299.15,299.15,299.15,1013,50,4,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 00:00:00+02:00,297.15,297.15,297.15,1014,57,3,190,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 01:00:00+02:00,296.15,296.15,296.15,1014,60,3,190,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 02:00:00+02:00,296.15,296.15,296.15,1014,64,2,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 03:00:00+02:00,295.15,295.15,295.15,1014,68,2,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 04:00:00+02:00,295.15,295.15,295.15,1015,68,2,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 05:00:00+02:00,293.15,293.15,293.15,1015,77,0,0,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 06:00:00+02:00,294.15,294.15,294.15,1014,73,2,190,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 07:00:00+02:00,293.15,293.15,293.15,1015,82,1,0,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 08:00:00+02:00,292.15,292.15,292.15,1015,82,1,173,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 09:00:00+02:00,292.94,292.15,294.15,1016,83,2,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 10:00:00+02:00,294.15,294.15,294.15,1016,88,3,240,0,0,0,75,803,clouds,broken clouds,04d
2018-08-14 11:00:00+02:00,295.36,294.15,296.15,1017,88,2,210,0,0,0,75,803,clouds,broken clouds,04d
2018-08-14 12:00:00+02:00,297.54,297.15,298.15,1017,69,3,250,0,0,0,40,802,clouds,scattered clouds,03d
2018-08-14 13:00:00+02:00,299.54,299.15,300.15,1017,61,2,0,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 14:00:00+02:00,301.94,301.15,303.15,1016,51,2,250,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 15:00:00+02:00,303.94,303.15,305.15,1016,38,3,250,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 16:00:00+02:00,304.54,304.15,305.15,1015,33,4,240,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 17:00:00+02:00,307.15,307.15,307.15,1015,26,3,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 18:00:00+02:00,307.15,307.15,307.15,1015,28,4,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 19:00:00+02:00,306.15,306.15,306.15,1014,27,5,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 20:00:00+02:00,305.15,305.15,305.15,1014,29,6,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 21:00:00+02:00,303.15,303.15,303.15,1014,33,5,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-14 22:00:00+02:00,301.15,301.15,301.15,1014,34,3,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-14 23:00:00+02:00,298.15,298.15,298.15,1015,47,6,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 00:00:00+02:00,296.15,296.15,296.15,1016,64,4,230,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 01:00:00+02:00,295.15,295.15,295.15,1016,68,3,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 02:00:00+02:00,294.15,294.15,294.15,1016,73,3,200,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 03:00:00+02:00,293.15,293.15,293.15,1016,82,3,180,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 04:00:00+02:00,292.15,292.15,292.15,1015,88,3,180,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 05:00:00+02:00,292.15,292.15,292.15,1015,88,2,190,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 06:00:00+02:00,291.15,291.15,291.15,1016,88,1,0,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 07:00:00+02:00,291.15,291.15,291.15,1016,88,1,159,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 08:00:00+02:00,292.15,292.15,292.15,1016,88,2,240,0,0,0,40,802,clouds,scattered clouds,03n
2018-08-15 09:00:00+02:00,292.09,291.15,293.15,1017,88,3,230,0,0,0,75,803,clouds,broken clouds,04d
2018-08-15 10:00:00+02:00,293.62,293.15,294.15,1017,77,3,180,0,0,0,75,803,clouds,broken clouds,04d
2018-08-15 11:00:00+02:00,293.93,293.15,295.15,1017,73,3,230,0,0,0,40,802,clouds,scattered clouds,03d
2018-08-15 12:00:00+02:00,296.15,296.15,296.15,1017,69,2,240,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 13:00:00+02:00,298.54,298.15,299.15,1017,57,2,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 14:00:00+02:00,300.54,300.15,301.15,1017,48,3,0,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 15:00:00+02:00,301.54,301.15,302.15,1016,45,3,240,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 16:00:00+02:00,303.76,303.15,304.15,1016,48,4,250,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 17:00:00+02:00,304.15,304.15,304.15,1015,45,4,240,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 18:00:00+02:00,303.15,303.15,303.15,1014,45,5,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 19:00:00+02:00,303.15,303.15,303.15,1014,42,5,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 20:00:00+02:00,301.15,301.15,301.15,1014,51,5,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 21:00:00+02:00,299.15,299.15,299.15,1014,57,6,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-15 22:00:00+02:00,297.15,297.15,297.15,1015,64,5,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-15 23:00:00+02:00,296.15,296.15,296.15,1016,69,3,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-16 00:00:00+02:00,295.15,295.15,295.15,1016,73,3,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-16 01:00:00+02:00,294.15,294.15,294.15,1016,77,3,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-16 02:00:00+02:00,294.15,294.15,294.15,1016,77,2,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-16 03:00:00+02:00,293.15,293.15,293.15,1016,88,3,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-16 04:00:00+02:00,293.15,293.15,293.15,1017,88,2,230,0,0,0,75,803,clouds,broken clouds,04n
2018-08-16 05:00:00+02:00,294.15,294.15,294.15,1017,77,3,230,0,0,0,75,803,clouds,broken clouds,04n
2018-08-16 06:00:00+02:00,294.15,294.15,294.15,1016,77,3,230,0,0,0,75,803,clouds,broken clouds,04n
2018-08-16 07:00:00+02:00,294.15,294.15,294.15,1016,77,1,260,0,0,0,75,803,clouds,broken clouds,04n
2018-08-16 08:00:00+02:00,294.15,294.15,294.15,1016,77,2,210,0,0,0,75,803,clouds,broken clouds,04n
2018-08-16 09:00:00+02:00,293.94,293.15,295.15,1017,73,1,0,0,0,0,75,803,clouds,broken clouds,04d
2018-08-16 10:00:00+02:00,293.94,293.15,295.15,1017,73,0,50,0,0,0,75,803,clouds,broken clouds,04d
2018-08-16 11:00:00+02:00,294.54,294.15,295.15,1017,73,1,30,0,0,0,75,803,clouds,broken clouds,04d
2018-08-16 12:00:00+02:00,295.94,295.15,297.15,1017,64,0,0,0,0,0,75,803,clouds,broken clouds,04d
2018-08-16 13:00:00+02:00,296.54,296.15,297.15,1017,64,1,260,0,0,0,75,803,clouds,broken clouds,04d
2018-08-16 14:00:00+02:00,297.54,297.15,298.15,1017,61,2,280,0,0,0,75,803,clouds,broken clouds,04d
2018-08-16 15:00:00+02:00,298.94,298.15,300.15,1016,54,2,290,0,0,0,20,801,clouds,few clouds,02d
2018-08-16 16:00:00+02:00,301.15,301.15,301.15,1016,51,3,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-16 17:00:00+02:00,302.15,302.15,302.15,1015,45,4,240,0,0,0,0,800,clear,sky is clear,01d
2018-08-16 18:00:00+02:00,303.15,303.15,303.15,1014,45,4,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-16 19:00:00+02:00,303.15,303.15,303.15,1014,45,5,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-16 20:00:00+02:00,301.15,301.15,301.15,1014,48,7,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-16 21:00:00+02:00,300.15,300.15,300.15,1014,51,6,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-16 22:00:00+02:00,298.15,298.15,298.15,1014,57,5,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-16 23:00:00+02:00,297.15,297.15,297.15,1015,57,3,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-17 00:00:00+02:00,296.15,296.15,296.15,1016,60,3,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-17 01:00:00+02:00,295.15,295.15,295.15,1016,68,2,200,0,0,0,0,800,clear,sky is clear,01n
2018-08-17 02:00:00+02:00,294.15,294.15,294.15,1016,73,3,210,0,0,0,12,801,clouds,few clouds,02n
2018-08-17 03:00:00+02:00,294.15,294.15,294.15,1016,73,2,210,0,0,0,12,801,clouds,few clouds,02n
2018-08-17 04:00:00+02:00,294.15,294.15,294.15,1016,77,2,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-17 05:00:00+02:00,293.15,293.15,293.15,1016,82,2,190,0,0,0,0,800,clear,sky is clear,01n
2018-08-17 06:00:00+02:00,293.15,293.15,293.15,1016,82,2,190,0,0,0,0,800,clear,sky is clear,01n
2018-08-17 07:00:00+02:00,293.15,293.15,293.15,1015,82,1,0,0,0,0,0,800,clear,sky is clear,01n
2018-08-17 08:00:00+02:00,293.15,293.15,293.15,1015,82,1,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-17 09:00:00+02:00,290.94,290.15,292.15,1016,88,1,0,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 10:00:00+02:00,293.94,293.15,295.15,1016,78,0,0,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 11:00:00+02:00,296.54,296.15,297.15,1016,64,1,150,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 12:00:00+02:00,299.54,299.15,300.15,1016,51,1,150,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 13:00:00+02:00,301.15,301.15,301.15,1016,48,1,110,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 14:00:00+02:00,302.54,302.15,303.15,1016,42,1,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 15:00:00+02:00,304.54,304.15,305.15,1015,38,1,250,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 16:00:00+02:00,305.54,305.15,306.15,1015,36,2,340,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 17:00:00+02:00,307.15,307.15,307.15,1014,30,2,260,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 18:00:00+02:00,308.15,308.15,308.15,1013,30,1,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 19:00:00+02:00,308.15,308.15,308.15,1012,30,2,240,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 20:00:00+02:00,307.15,307.15,307.15,1012,36,4,240,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 21:00:00+02:00,304.15,304.15,304.15,1012,43,5,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-17 22:00:00+02:00,303.15,303.15,303.15,1013,45,5,230,0,0,0,0,800,clear,sky is clear,01n
2018-08-17 23:00:00+02:00,303.15,303.15,303.15,1013,42,3,250,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 00:00:00+02:00,301.15,301.15,301.15,1014,48,3,270,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 01:00:00+02:00,299.15,299.15,299.15,1014,57,2,200,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 02:00:00+02:00,298.15,298.15,298.15,1014,61,2,200,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 03:00:00+02:00,297.15,297.15,297.15,1014,64,3,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 04:00:00+02:00,296.15,296.15,296.15,1014,73,2,190,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 05:00:00+02:00,296.15,296.15,296.15,1014,78,1,154,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 06:00:00+02:00,295.15,295.15,295.15,1014,78,1,110,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 07:00:00+02:00,294.15,294.15,294.15,1014,83,1,140,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 08:00:00+02:00,295.15,295.15,295.15,1015,73,1,62,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 09:00:00+02:00,293.94,293.15,295.15,1015,73,2,30,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 10:00:00+02:00,296.33,295.15,298.15,1015,61,1,40,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 11:00:00+02:00,300.54,300.15,301.15,1015,48,3,40,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 12:00:00+02:00,303.15,303.15,303.15,1015,40,3,40,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 13:00:00+02:00,305.15,305.15,305.15,1015,35,3,40,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 14:00:00+02:00,307.15,307.15,307.15,1015,30,3,50,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 15:00:00+02:00,308.15,308.15,308.15,1014,28,4,80,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 16:00:00+02:00,309.54,309.15,310.15,1013,23,1,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 17:00:00+02:00,310.15,310.15,310.15,1012,20,2,60,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 18:00:00+02:00,311.15,311.15,311.15,1012,21,3,60,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 19:00:00+02:00,311.15,311.15,311.15,1011,19,3,40,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 20:00:00+02:00,310.15,310.15,310.15,1011,20,3,70,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 21:00:00+02:00,309.15,309.15,309.15,1011,20,4,80,0,0,0,0,800,clear,sky is clear,01d
2018-08-18 22:00:00+02:00,306.15,306.15,306.15,1012,26,3,150,0,0,0,0,800,clear,sky is clear,01n
2018-08-18 23:00:00+02:00,304.15,304.15,304.15,1013,43,4,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 00:00:00+02:00,303.15,303.15,303.15,1014,45,2,240,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 01:00:00+02:00,301.15,301.15,301.15,1014,48,2,270,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 02:00:00+02:00,300.15,300.15,300.15,1014,54,2,280,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 03:00:00+02:00,299.15,299.15,299.15,1014,57,2,190,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 04:00:00+02:00,299.15,299.15,299.15,1014,57,2,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 05:00:00+02:00,297.15,297.15,297.15,1014,64,1,120,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 06:00:00+02:00,297.15,297.15,297.15,1014,64,1,90,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 07:00:00+02:00,296.15,296.15,296.15,1014,69,1,40,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 08:00:00+02:00,295.15,295.15,295.15,1015,68,1,20,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 09:00:00+02:00,293.72,292.15,296.15,1015,64,2,50,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 10:00:00+02:00,298.54,298.15,299.15,1015,61,2,50,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 11:00:00+02:00,301.94,301.15,303.15,1015,48,4,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 12:00:00+02:00,303.54,303.15,304.15,1015,40,5,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 13:00:00+02:00,305.54,305.15,306.15,1015,38,4,80,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 14:00:00+02:00,307.54,307.15,308.15,1014,32,4,80,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 15:00:00+02:00,307.54,307.15,308.15,1014,28,3,100,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 16:00:00+02:00,309.15,309.15,309.15,1013,25,2,100,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 17:00:00+02:00,309.15,309.15,309.15,1013,28,4,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 18:00:00+02:00,310.15,310.15,310.15,1013,27,4,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 19:00:00+02:00,309.15,309.15,309.15,1013,28,3,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 20:00:00+02:00,308.15,308.15,308.15,1013,30,5,230,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 21:00:00+02:00,307.15,307.15,307.15,1013,36,4,220,0,0,0,0,800,clear,sky is clear,01d
2018-08-19 22:00:00+02:00,305.15,305.15,305.15,1013,38,3,220,0,0,0,0,800,clear,sky is clear,01n
2018-08-19 23:00:00+02:00,303.15,303.15,303.15,1014,45,4,230,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 00:00:00+02:00,302.15,302.15,302.15,1015,48,3,240,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 01:00:00+02:00,301.15,301.15,301.15,1015,45,3,240,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 02:00:00+02:00,300.15,300.15,300.15,1016,47,3,230,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 03:00:00+02:00,299.15,299.15,299.15,1016,50,1,230,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 04:00:00+02:00,299.15,299.15,299.15,1016,54,1,310,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 05:00:00+02:00,299.15,299.15,299.15,1015,57,1,9,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 06:00:00+02:00,298.15,298.15,298.15,1015,57,1,60,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 07:00:00+02:00,297.15,297.15,297.15,1015,57,1,0,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 08:00:00+02:00,296.15,296.15,296.15,1015,60,1,50,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 09:00:00+02:00,295.94,295.15,297.15,1015,64,2,40,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 10:00:00+02:00,297.94,297.15,299.15,1015,61,3,60,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 11:00:00+02:00,301.54,301.15,302.15,1016,48,3,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 12:00:00+02:00,303.54,303.15,304.15,1016,40,4,100,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 13:00:00+02:00,304.54,304.15,305.15,1016,38,4,70,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 14:00:00+02:00,306.54,306.15,307.15,1015,28,4,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 15:00:00+02:00,307.54,307.15,308.15,1015,23,4,80,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 16:00:00+02:00,308.15,308.15,308.15,1014,23,5,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 17:00:00+02:00,309.15,309.15,309.15,1013,22,5,80,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 18:00:00+02:00,309.15,309.15,309.15,1012,23,3,100,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 19:00:00+02:00,309.15,309.15,309.15,1012,23,3,80,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 20:00:00+02:00,309.15,309.15,309.15,1012,23,4,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 21:00:00+02:00,307.15,307.15,307.15,1012,30,3,50,0,0,0,0,800,clear,sky is clear,01d
2018-08-20 22:00:00+02:00,305.15,305.15,305.15,1013,38,4,230,0,0,0,0,800,clear,sky is clear,01n
2018-08-20 23:00:00+02:00,303.15,303.15,303.15,1013,42,5,230,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 00:00:00+02:00,302.15,302.15,302.15,1014,45,3,230,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 01:00:00+02:00,300.15,300.15,300.15,1014,47,2,260,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 02:00:00+02:00,300.15,300.15,300.15,1015,44,2,270,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 03:00:00+02:00,298.15,298.15,298.15,1015,57,2,260,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 04:00:00+02:00,299.15,299.15,299.15,1015,54,1,330,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 05:00:00+02:00,298.15,298.15,298.15,1015,57,1,0,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 06:00:00+02:00,297.15,297.15,297.15,1015,60,0,50,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 07:00:00+02:00,295.15,295.15,295.15,1014,68,2,30,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 08:00:00+02:00,296.15,296.15,296.15,1014,56,2,40,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 09:00:00+02:00,292.387,292.387,292.387,1022,89,1,14,0,0,0,0,800,clear,sky is clear,01d
2018-08-21 10:00:00+02:00,297.54,297.15,298.15,1015,53,3,50,0,0,0,0,800,clear,sky is clear,01d
2018-08-21 11:00:00+02:00,302.12,301.15,303.15,1015,35,4,80,0,0,0,0,800,clear,sky is clear,01d
2018-08-21 12:00:00+02:00,304.63,304.15,305.15,1015,27,3,120,0,0,0,0,800,clear,sky is clear,01d
2018-08-21 13:00:00+02:00,305.54,305.15,306.15,1014,29,5,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-21 14:00:00+02:00,306.54,306.15,307.15,1014,24,4,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-21 15:00:00+02:00,308.15,308.15,308.15,1013,24,4,100,0,0,0,0,800,clear,sky is clear,01d
2018-08-21 16:00:00+02:00,308.54,308.15,309.15,1012,22,3,70,0,0,0,0,800,clear,sky is clear,01d
2018-08-21 17:00:00+02:00,309.15,309.15,309.15,1012,22,2,70,0,0,0,20,801,clouds,few clouds,02d
2018-08-21 18:00:00+02:00,310.15,310.15,310.15,1011,20,1,130,0,0,0,20,801,clouds,few clouds,02d
2018-08-21 19:00:00+02:00,310.15,310.15,310.15,1011,20,1,120,0,0,0,20,801,clouds,few clouds,02d
2018-08-21 20:00:00+02:00,309.15,309.15,309.15,1011,22,2,80,0,0,0,20,801,clouds,few clouds,02d
2018-08-21 21:00:00+02:00,306.15,306.15,306.15,1011,33,7,270,0,0,0,0,800,clear,sky is clear,01d
2018-08-21 22:00:00+02:00,304.15,304.15,304.15,1012,38,7,270,0,0,0,0,800,clear,sky is clear,01n
2018-08-21 23:00:00+02:00,303.15,303.15,303.15,1013,42,6,290,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 00:00:00+02:00,302.15,302.15,302.15,1014,45,4,290,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 01:00:00+02:00,301.15,301.15,301.15,1014,48,5,280,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 02:00:00+02:00,300.15,300.15,300.15,1014,51,2,260,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 03:00:00+02:00,298.15,298.15,298.15,1014,57,2,190,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 04:00:00+02:00,299.15,299.15,299.15,1014,57,2,200,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 05:00:00+02:00,297.15,297.15,297.15,1014,64,0,0,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 06:00:00+02:00,296.15,296.15,296.15,1014,69,1,170,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 07:00:00+02:00,296.15,296.15,296.15,1014,69,0,60,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 08:00:00+02:00,296.15,296.15,296.15,1014,69,0,0,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 09:00:00+02:00,296.635,296.635,296.635,1014,61,0,0,0,0,0,0,800,clear,sky is clear,1
2018-08-22 10:00:00+02:00,297.12,295.15,300.15,1015,54,1,0,0,0,0,0,800,clear,sky is clear,01d
2018-08-22 11:00:00+02:00,300.15,300.15,300.15,1015,54,1,0,0,0,0,0,800,clear,sky is clear,01d
2018-08-22 12:00:00+02:00,302.446,302.446,302.446,1023,43,1,19,0,0,0,0,800,clear,sky is clear,01d
2018-08-22 13:00:00+02:00,304.63,304.15,305.15,1015,25,3,30,0,0,0,0,800,clear,sky is clear,01d
2018-08-22 14:00:00+02:00,305.54,305.15,306.15,1015,27,2,20,0,0,0,0,800,clear,sky is clear,01d
2018-08-22 15:00:00+02:00,307.15,307.15,307.15,1014,26,1,10,0,0,0,0,800,clear,sky is clear,01d
2018-08-22 16:00:00+02:00,308.15,308.15,308.15,1014,24,1,90,0,0,0,0,800,clear,sky is clear,01d
2018-08-22 17:00:00+02:00,309.15,309.15,309.15,1013,23,1,310,0,0,0,20,801,clouds,few clouds,02d
2018-08-22 18:00:00+02:00,310.15,310.15,310.15,1013,22,2,330,0,0,0,20,801,clouds,few clouds,02d
2018-08-22 19:00:00+02:00,310.15,310.15,310.15,1012,20,2,320,0,0,0,20,801,clouds,few clouds,02d
2018-08-22 20:00:00+02:00,309.15,309.15,309.15,1012,20,4,310,0,0,0,20,801,clouds,few clouds,02d
2018-08-22 21:00:00+02:00,306.15,306.15,306.15,1013,27,4,330,0,0,0,0,800,clear,sky is clear,01d
2018-08-22 22:00:00+02:00,304.15,304.15,304.15,1014,31,3,270,0,0,0,0,800,clear,sky is clear,01n
2018-08-22 23:00:00+02:00,304.15,304.15,304.15,1015,29,3,280,0,0,0,0,800,clear,sky is clear,01n
2018-08-23 00:00:00+02:00,303.15,303.15,303.15,1015,35,4,270,0,0,0,0,800,clear,sky is clear,01n
2018-08-23 01:00:00+02:00,301.15,301.15,301.15,1015,39,2,250,0,0,0,0,800,clear,sky is clear,01n
2018-08-23 02:00:00+02:00,300.15,300.15,300.15,1016,42,1,200,0,0,0,0,800,clear,sky is clear,01n
2018-08-23 03:00:00+02:00,299.15,299.15,299.15,1015,50,2,210,0,0,0,0,800,clear,sky is clear,01n
2018-08-23 04:00:00+02:00,298.15,298.15,298.15,1015,57,3,230,0,0,0,0,800,clear,sky is clear,01n
