year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,fossil_fuels,renewables,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2017,8,8,287.0395833,969.875,67.91666667,1.875,58.08333333,62.625,271525,321264,52856,143539,716847,707814,44.73958333,50.81958333
2017,8,9,283.4816667,974.0833333,61.29166667,2.5,134.5416667,38.75,287928,421676,47116,62967,691096,688229,48.52291667,50.19541667
2017,8,10,282.3729167,976.875,61.66666667,2.5,139.625,39.95833333,259757,327349,41548,63682,544871,548419,51.58,49.92583333
2017,8,11,282.5554167,977.9583333,56.79166667,2.583333333,132.9166667,19.625,359168,295677,29754,152953,687750,688867,55.16666667,48.53083333
2017,8,12,284.2479167,978.625,60.29166667,1.958333333,126.875,27.33333333,320044,364708,14972,129319,641384,657669,63.69958333,48.59791667
2017,8,13,284.5654167,976.625,60.625,2.541666667,171.6666667,18.66666667,157208,377681,55538,105715,565910,556889,39.96875,47.15125
2017,8,14,285.8104167,975.7083333,57.33333333,2.5,174.375,2.666666667,193751,374815,50480,127017,625584,634821,42.37083333,50.43625
2017,8,15,285.01875,976.7083333,67.95833333,1.958333333,133.9166667,8.166666667,203638,394928,45380,77175,585643,599141,40.76875,48.40541667
2017,8,16,286.0496667,977.1666667,70.875,2.833333333,75.04166667,9.416666667,262787,341337,50005,44751,692987,678168,46.35708333,53.07958333
2017,8,17,286.95625,976.5,58.04166667,1.791666667,185.125,1.666666667,278686,314652,52722,54428,698353,692917,46.24541667,52.40625
2017,8,18,287.70625,974.0833333,53.625,2.583333333,186.625,0,266459,320348,52247,92478,698431,703710,44.74416667,51.18083333
2017,8,19,286.3104167,975.9583333,73.875,1.875,134.5833333,35.875,177595,354288,49135,137678,635915,633916,41.66791667,48.50958333
2017,8,20,286.1254167,978,66.625,2.375,162.1666667,26.08333333,151819,398886,51660,149296,588210,589644,39.16583333,46.30208333
2017,8,21,285.7895833,977.4166667,69.25,2.291666667,168.5,13.33333333,277921,422971,51029,96756,714902,710408,46.765,52.70541667
2017,8,22,286.51875,974.9583333,63,2.375,211.0416667,0.833333333,323178,363896,49166,87955,743221,727148,48.68,54.10666667
2017,8,23,286.45625,974.75,58.54166667,2.125,174.5,12.5,333799,349167,47603,77343,729669,728869,48.1075,53.81333333
2017,8,24,287.1020833,974.8333333,56.20833333,1.833333333,144.5833333,15.83333333,303382,339500,45899,101640,732604,724606,47.29416667,53.2625
2017,8,25,285.9979167,975.2916667,61.58333333,1.833333333,153.25,11.16666667,317822,364303,36858,87112,723878,717822,48.96375,54.625
2017,8,26,286.5370833,974.6666667,71.33333333,2.125,133.6666667,16,252887,338145,26131,104058,652862,648255,47.52458333,53.22291667
2017,8,27,286.95625,973.875,70.5,2.208333333,109.3333333,17,214894,339532,19765,111005,601696,591865,46.26375,51.89083333
2017,8,28,287.2479167,972.7083333,68.04166667,1.75,114.375,17.83333333,320844,343351,22605,82780,697944,698460,49.70541667,55.26708333
2017,8,29,287.9666667,971.7083333,55.5,2.125,178.5416667,17.66666667,341015,325336,26324,53106,701670,695109,51.01041667,56.835
2017,8,30,285.9979167,972.5833333,54.54166667,3.166666667,218.7916667,29.58333333,315924,296563,33239,50927,690158,683995,49.39541667,55.51125
2017,8,31,283.2070833,974.6666667,75.91666667,2,98.54166667,50.29166667,257821,303425,44322,87754,674847,684175,45.22958333,51.52208333
2017,9,1,282.8729167,976.0416667,65.375,2.5,136.2083333,44.95833333,335820,350298,24259,116890,750968,751134,67.88458333,52.00291667
2017,9,2,283.1429167,976.2083333,51.91666667,2.125,107.2083333,13.5,305462,432157,23119,125257,732755,734159,58.9475,48.33875
2017,9,3,283.2479167,973.5833333,63.16666667,2.333333333,110.5833333,17.29166667,210254,445410,44818,72041,668197,667272,47.32166667,51.53916667
2017,9,4,284.08125,973.75,71.25,2.166666667,97.70833333,24.16666667,152183,400742,56210,101445,537039,535395,40.97958333,53.82
2017,9,5,284.9641667,978.25,63.375,2.416666667,208.875,8.333333333,217071,397452,52210,92784,649732,652663,49.19083333,55.01666667
2017,9,6,285.2479167,978.375,74,2.291666667,165.375,46.5,310951,372257,45770,40495,692196,690027,49.25208333,52.37583333
2017,9,7,283.51875,974.8333333,65.20833333,2.166666667,152.4166667,48.25,257576,312961,53789,52934,574593,578098,44.69208333,52.86
2017,9,8,282.3520833,972.0416667,72.16666667,2.083333333,121.25,25.875,233666,295114,53607,151622,690273,675522,43.6425,54.88083333
2017,9,9,281.39375,964.0833333,79.16666667,2.875,145.2083333,62.125,134634,434957,30743,189924,615621,603489,38.43833333,45.6375
2017,9,10,280.6020833,965.3333333,57.58333333,1.333333333,167.9166667,31,392061,445517,41347,37673,648821,644390,58.19291667,43.83458333
2017,9,11,282.3029167,967.6666667,59.58333333,2.166666667,149.1666667,12.79166667,351420,267312,29970,176388,677983,688195,55.00708333,51.24708333
2017,9,12,282.4770833,972.9166667,68.04166667,2.75,145.8333333,29.625,302436,385847,9156,192054,663565,652991,65.60416667,53.98666667
2017,9,13,283.39375,978.3333333,63.5,2.208333333,196.2916667,5,293196,440265,51299,84984,694353,697407,47.95583333,54.12583333
2017,9,14,283.89375,974.25,75.5,3.5,142.75,42.125,244556,361305,45540,131754,699734,697046,45.7075,52.23416667
2017,9,15,276.3520833,973.2083333,84.5,1.875,87.58333333,73.91666667,207171,399026,44653,137479,676473,663808,44.64375,51.50833333
2017,9,16,277.1229167,971.3333333,69.29166667,1.25,207.6666667,32.33333333,196083,409043,47267,73038,582398,584083,46.60583333,52.75
2017,9,17,278.58125,974.6666667,58.41666667,2.041666667,194.5833333,5.833333333,198579,352606,47979,46726,532562,540749,46.34791667,52.77583333
2017,9,18,280.01875,974.5833333,66.79166667,1.875,60,58.875,230468,322871,47052,108660,650370,651074,46.2825,52.79166667
2017,9,19,280.14375,977.0416667,67.875,2,145.4583333,22.75,291434,385797,48439,74637,666333,668579,49.81333333,55.54666667
2017,9,20,279.6229167,977.7083333,67,2.041666667,152.0833333,16.95833333,329440,353741,46343,30960,670337,672125,51.57125,57.45375
2017,9,21,280.5855,975.625,73.66666667,1.5,179.5833333,19.33333333,326702,318977,38494,53452,675049,673444,49.79333333,55.47
2017,9,22,280.9745833,977.8333333,82.125,1.208333333,155.2083333,30.29166667,295472,317748,39523,95960,667216,671901,48.48375,54.6475
2017,9,23,281.3520833,977.9583333,75.79166667,1.791666667,154.125,21.16666667,259384,350485,42565,71264,598533,600437,48.60666667,54.55375
2017,9,24,282.6254167,976.7083333,74.20833333,1.458333333,199.4166667,7,244918,311352,44939,63066,559829,553697,46.98416667,53.57666667
2017,9,25,282.0891667,975.4583333,76.33333333,2.375,154.5833333,25,317529,304165,44732,95196,651104,660481,49.43291667,55.98083333
2017,9,26,281.2141667,977.5,71.29166667,1.791666667,108.6666667,40.41666667,355596,333038,44888,41490,683162,676960,50.29541667,56.47583333
2017,9,27,281.39375,979.125,73,1.666666667,123.25,19.79166667,364369,280564,24103,57942,675284,678697,52.58916667,58.24625
2017,9,28,281.235,981.6666667,75.41666667,1.083333333,209.875,17.91666667,367647,281400,29679,69272,682115,676802,51.81625,58.03958333
2017,9,29,281.1804167,979.875,74.375,1.291666667,225.3333333,11.33333333,369346,290176,36650,51379,674081,674335,51.74541667,57.65333333
2017,9,30,281.01375,977.2916667,75.70833333,1.833333333,185.3333333,21.5,290017,279856,27135,34290,598246,598452,50.50708333,56.44916667
2017,10,1,280.51875,978.3333333,79.91666667,1.416666667,100.625,72.91666667,298950,251549,9719,239098,759402,774296,63.17416667,54.85
2017,10,2,281.64625,980.25,78.29166667,1.291666667,123.75,17.91666667,321225,508134,12553,115318,741750,742647,62.30041667,60.25125
2017,10,3,282.5604167,978.9583333,74.95833333,1.583333333,198.625,45.5,193546,439098,47301,63950,664528,656538,46.66333333,62.49666667
2017,10,4,281.70625,981.25,80.75,1.791666667,162.2083333,38,194256,394064,55371,80347,630011,629331,45.44666667,63.54541667
2017,10,5,282.6879167,978.4166667,73.66666667,1.666666667,214.1666667,5.833333333,211452,375829,28251,128297,647743,656802,45.095,62.95
2017,10,6,282.1854167,975.625,77.70833333,1.708333333,133.75,26.33333333,258424,368480,51279,55868,624970,624481,47.15583333,58.2375
2017,10,7,280.3104167,979.2916667,58.54166667,2.791666667,101.6666667,43.125,356942,313953,57117,80087,690887,707582,46.93333333,57.48416667
2017,10,8,279.39375,977.4166667,65.70833333,2.333333333,214.7083333,6.833333333,192668,336162,54566,176839,663389,646467,42.47166667,58.18541667
2017,10,9,279.7270833,977.3333333,74.91666667,1.833333333,169.4583333,14.16666667,133785,456163,48935,174696,545454,547489,35.73625,65.68
2017,10,10,280.7479167,977.9583333,77.83333333,1.625,154.75,17.5,438646,471573,38673,22165,668999,669610,61.76333333,68.16208333
2017,10,11,281.36,979.5416667,74.20833333,1.791666667,146.5833333,9.833333333,372888,246216,28219,182431,688707,695079,56.02458333,67.01958333
2017,10,12,281.2245833,982.625,79.04166667,2.166666667,211.5833333,18.66666667,180080,377310,6627,309472,609840,623414,46.53416667,62.86458333
2017,10,13,281.5729167,982.9583333,78.83333333,2.041666667,189.125,8.166666667,341494,581994,31280,42218,623285,612246,59.26083333,65.35458333
2017,10,14,280.8146667,984.1666667,79.875,1.208333333,152.625,26.45833333,273627,262364,25219,64262,587616,580309,57.48166667,62.86
2017,10,15,280.8629167,984.6666667,78.33333333,1.25,191.7083333,32.83333333,197966,271684,31244,141110,553864,540257,47.97958333,55.43958333
2017,10,16,280.95625,983.6666667,75.66666667,1.583333333,160,39.16666667,295663,371420,30050,132956,651840,655956,52.585,59.44916667
2017,10,17,280.08125,980.25,73,1.458333333,184.9583333,34.625,324059,361281,12049,142475,661182,666326,56.38125,62.54458333
2017,10,18,280.02125,973.0833333,79.20833333,1.583333333,164.5416667,40.33333333,351839,354660,7994,115512,661839,666951,56.6875,62.8875
2017,10,19,277.52125,967.7916667,91.33333333,1.833333333,112.9166667,66.16666667,350011,322659,18261,121301,660517,653496,58.76125,64.80166667
2017,10,20,279.76875,974.375,81.08333333,1.458333333,91,45.04166667,281847,334142,20038,135365,648045,654704,53.47375,59.29291667
2017,10,21,279.95875,977.625,73.70833333,1.75,189.25,8.333333333,222632,350779,22448,118256,582652,581395,51.2025,57.05291667
2017,10,22,279.0445833,980.75,60.5,2.291666667,232.0833333,31.70833333,219302,328667,31984,79915,534270,533309,51.20875,57.83083333
2017,10,23,277.1854167,981.625,65.95833333,1.375,166.9166667,9,331329,303804,34836,59415,642644,644459,59.44958333,70.97708333
2017,10,24,277.70625,980.7916667,71.375,1.208333333,210.8333333,0,350941,282053,36120,69625,657779,663385,58.95625,65.24791667
2017,10,25,278.4770833,981.4166667,75.16666667,1.625,151.625,0,374511,291925,36477,63037,668159,669027,59.98125,65.34833333
2017,10,26,278.6229167,983.3333333,85.45833333,1.25,165.5416667,22.33333333,373022,287985,37046,63624,669306,662589,57.90791667,63.81458333
2017,10,27,279.33125,981.9583333,82.41666667,1.958333333,179.6666667,7.083333333,309883,283310,36323,127243,660571,655636,55.17041667,60.91666667
2017,10,28,278.7270833,980.75,74.875,1.208333333,128.9166667,19.91666667,187916,339631,34482,176585,579513,573030,48.25375,55.35375
2017,10,29,278.2768,978.6,60.2,2.76,224.96,3.2,184128,385552,33423,166494,548327,549566,45.0236,54.2896
2017,10,30,276.4979167,974.625,71.70833333,2.166666667,183,36.625,278423,406449,33668,183066,641580,641929,49.04666667,56.72291667
2017,10,31,276.33125,979.2916667,70.33333333,2.416666667,102.4166667,34.375,350866,397691,31895,96988,646839,658574,54.93,61.7525
2017,11,1,275.6045833,980.0416667,78.79166667,1.458333333,142.25,8.333333333,336734,306749,17390,157806,756035,752697,70.4225,53.90541667
2017,11,2,278.3520833,977.0416667,79.625,2,185.0833333,29,215639,452117,8442,175096,666833,665597,51.44375,61.07708333
2017,11,3,277.7295833,972.5833333,81.75,1.708333333,224.9166667,25.95833333,146598,459527,36537,107295,589035,583549,43.9,62.61166667
2017,11,4,278.26875,969.1666667,81.70833333,1.25,148.125,41.54166667,198457,411930,56425,85506,632079,637664,45.92208333,57.08583333
2017,11,5,277.1645833,970.875,68.41666667,2.416666667,228,14.66666667,147504,398385,26603,256223,654441,653129,39.28708333,46.80375
2017,11,6,273.4770833,973.4583333,55.79166667,3.208333333,228.5,6.666666667,208115,515294,57012,81156,579167,588143,42.29708333,59.48333333
2017,11,7,270.63375,973.625,58.375,2.5,214.1666667,2.5,401456,349713,58902,44074,723011,735595,48.23583333,61.88375
2017,11,8,270.5395833,976.2916667,68.83333333,1.375,142.875,16.04166667,210306,299894,55192,139247,650741,648312,41.47666667,60.76416667
2017,11,9,270.8729167,978.875,68.58333333,1,195.6666667,17.83333333,187618,419570,51413,154102,650922,642449,43.70041667,61.14166667
2017,11,10,271.1645833,981.0833333,69.29166667,1.666666667,159.4583333,7.5,401855,430437,37425,52576,669243,664491,60.9775,62.00916667
2017,11,11,272.26875,978.625,74.70833333,1.083333333,147.1666667,23.58333333,288256,275054,29714,147630,610102,618316,53.53208333,59.17541667
2017,11,12,274.20625,973.2916667,73.08333333,1.583333333,207.5416667,5.833333333,258935,343251,7935,244194,745921,740184,48.73833333,55.96875
2017,11,13,273.8520833,969.9166667,49.91666667,2.75,199,0,292076,491033,29236,265025,686002,687976,50.21,56.9575
2017,11,14,269.5409091,970.9090909,58.72727273,1.909090909,140.2272727,0,347742,473776,26389,162981,636219,644712,55.09772727,60.72045455
2017,11,15,269.7479167,976.5416667,67.41666667,1.166666667,180.8333333,0,487496,346008,29624,53640,719118,725953,62.27125,68.17583333
2017,11,16,270.6229167,977.625,76.83333333,0.916666667,149.5416667,3.333333333,514928,272252,29953,27135,717526,725165,64.23541667,70.38041667
2017,11,17,271.8808333,976.8333333,65.79166667,1.208333333,199,7.5,490302,250594,29014,58947,712062,713507,64.14875,69.5175
2017,11,18,272.2583333,977.1666667,72.54166667,1.125,226.4166667,10.16666667,371109,262870,28591,95214,628229,633776,57.41666667,62.50625
2017,11,19,271.8025,978.0833333,71.45833333,0.916666667,199.625,1.666666667,348314,299942,28292,54238,582320,587656,57.26166667,62.29291667
2017,11,20,271.6020833,980.0416667,71.91666667,1.625,206.25,0,484295,260523,28378,36564,701332,709887,64.67041667,70.42333333
2017,11,21,272.1570833,977.9583333,70,1.5,188.4583333,0,470190,244288,28352,56658,719012,725293,61.94,67.34
2017,11,22,272.3808333,974.1666667,78.375,2.041666667,203,2.5,390160,261163,24882,131734,724990,732549,56.81833333,63.10166667
2017,11,23,273.5079167,974.6666667,83.04166667,2.041666667,145.1666667,11.66666667,370831,338428,15196,171436,723835,720100,55.36166667,61.86125
2017,11,24,275.32125,975.375,63.58333333,3.166666667,215.5833333,14.5,387877,357566,15887,115269,706663,711484,58.97083333,64.87541667
2017,11,25,274.6304167,974.5833333,67.33333333,2.75,163.4166667,29.25,297087,301779,8628,181558,632796,635755,53.2725,59.18875
2017,11,26,270.89875,983.0833333,70.375,1.625,141.7083333,36.375,286068,362828,20123,134805,593745,591545,53.90333333,59.83208333
2017,11,27,269.1095833,985.0833333,75.5,1.208333333,170,14,454436,336309,13398,48690,723958,725508,64.03,69.5075
2017,11,28,269.6616667,973.9166667,79.54166667,3.166666667,225.9166667,9.666666667,497671,254201,7511,70084,744116,747016,66.61,72.13291667
2017,11,29,268.7941667,965.625,76.20833333,2.25,118.0416667,37.45833333,464971,269561,8823,130684,754938,750898,65.76291667,71.28916667
2017,11,30,268.045,969.5416667,66.625,1.5,249.625,1.5,469273,325293,22817,141094,763831,755346,67.12416667,72.5025
2017,12,1,266.89375,969.4166667,76,2.083333333,166.3333333,22.45833333,334599,345565,20637,159407,738855,742441,72.15875,69.30875
2017,12,2,267.0029167,970.8333333,49.66666667,3.041666667,220.4583333,14.79166667,133460,432569,7480,297792,612310,611673,40.67541667,64.32083333
2017,12,3,267.6279167,979.8333333,45.70833333,1.958333333,214.5,5.625,122823,593535,39698,219321,547311,540789,20.00958333,64.33166667
2017,12,4,267.1645833,988.7916667,56.16666667,1.416666667,218.375,0,219770,540911,56937,42428,619032,626433,49.71041667,75.73125
2017,12,5,267.6454583,991.7083333,72.91666667,1.458333333,225.375,0,157325,351393,28686,204544,642831,645808,41.50458333,79.6375
2017,12,6,268.0158333,990.4166667,73.5,3.958333333,276.2083333,10,274385,459355,58730,121171,710407,720221,47.15958333,77.86458333
2017,12,7,269.24,986.7916667,76.95833333,2.416666667,181.0416667,22.33333333,405338,420487,56118,52049,742530,764875,47.99875,74.70875
2017,12,8,269.2279167,979.7083333,76.20833333,3.083333333,199.7916667,22.16666667,180630,317765,56977,101655,603428,596801,41.33625,69.18708333
2017,12,9,268.51875,978.5,75.125,1.208333333,138.8333333,62.54166667,270678,376537,48465,91598,685446,685374,47.72666667,71.355
2017,12,10,273.2245833,967.1666667,70.41666667,2.541666667,205.4583333,15,331043,362312,30986,43996,565097,566810,57.34458333,53.52833333
2017,12,11,274.6658333,951.1666667,66.66666667,4.25,222.9166667,25.33333333,230390,266361,30010,165445,561613,568885,49.23041667,56.54666667
2017,12,12,269.2816667,969.6666667,72.16666667,1.875,206.8333333,25.33333333,393604,387419,22606,128303,771850,760201,66.75666667,72.60708333
2017,12,13,268.245,979.1666667,72.91666667,3.541666667,236.0416667,0.666666667,374191,405163,20046,197281,776173,772081,66.57583333,72.69416667
2017,12,14,272.9629167,972.25,62.83333333,2.583333333,210.4166667,16.45833333,315532,466661,8243,238553,766059,761006,58.97083333,65.57875
2017,12,15,272.95875,964.4166667,66.125,3.5,232.4166667,12.29166667,307454,503360,7559,226679,758179,738097,56.84875,64.23375
2017,12,16,269.8183333,972.5416667,60.5,2.625,261.9583333,0,275248,490148,22915,159073,675997,664925,55.34125,60.94291667
2017,12,17,268.2166667,982.5416667,52.66666667,1.875,189.4583333,5.833333333,264051,419779,23884,116641,627294,633372,53.36708333,59.78208333
2017,12,18,267.36,983,71.875,2.25,169.9166667,15.45833333,379641,391199,22278,151499,758805,764162,62.48458333,69.16041667
2017,12,19,268.485,986.1666667,73.08333333,3.375,85.08333333,19.83333333,409614,425827,21526,153879,780742,767123,61.23041667,67.63
2017,12,20,269.0629167,988.125,67.33333333,3.125,196.9166667,32.5,423339,419627,21713,121471,772163,768984,64.1775,70.42708333
2017,12,21,270.8154167,991.5416667,65.45833333,1.541666667,130.5,33.33333333,389622,393142,22540,110844,754558,753926,62.99541667,69.1975
