year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2018,5,5,277.239166666667,973.5,51.4166666666667,1.625,180.291666666667,3.33333333333333,8461,0,0,87227,29764,4867,0,0,0,5402,37139,70827,0,116273,1363,2460,48446,7470,0,125825,48082,129974,583622,585995,43.3920833333333,49.4783333333333
2018,5,6,278.609166666667,975.083333333333,57.7916666666667,1.625,67.0833333333333,21.25,7803,9284,0,141501,91719,6882,0,0,0,1332,39612,78483,0,90855,1078,2379,20154,4859,0,65440,32429,78485,650205,640162,56.5620833333333,53.2533333333333
2018,5,7,277.781291666667,966.333333333333,68.7083333333333,1.33333333333333,71.5833333333333,19.1666666666667,8031,14762,0,124938,92080,6786,0,0,0,2441,29396,79649,0,138104,1340,2454,59571,6243,0,87937,58368,88736,710264,712298,56.7804166666667,61.4745833333333
2018,5,8,278.39875,970.958333333333,67.9166666666667,1.29166666666667,97,12.5,7919,14393,0,128963,110479,5162,0,0,0,3362,19466,45613,0,146218,1320,2047,48635,7357,0,76886,51446,75896,634076,639498,61.255,61.6691666666667
2018,5,9,279.360208333333,969.375,58.9583333333333,1.83333333333333,199.041666666667,13.3333333333333,8737,17441,0,187012,132026,6651,0,0,0,629,18039,50103,0,159964,272,2432,31113,7088,0,77046,38442,77354,726268,719539,71.6233333333333,60.1554166666667
2018,5,10,279.423333333333,972.208333333333,49.9166666666667,1.70833333333333,44.1666666666667,10,7349,13412,0,149498,118210,7215,0,0,0,779,13221,40013,0,161332,1352,2468,44710,7429,0,68810,44703,73515,670978,666117,69.9470833333333,57.72875
2018,5,11,278.693333333333,974.791666666667,57.375,2.20833333333333,154.583333333333,14.1666666666667,7080,11005,0,154428,109921,6690,0,0,0,14336,23229,41822,0,138350,1376,1996,8635,7339,0,193074,13469,201771,692137,691695,58.5741666666667,62.1341666666667
2018,5,12,277.38,973.125,49.4166666666667,4.125,239.583333333333,18.5416666666667,8376,0,0,205099,108271,6969,0,0,0,3221,29417,57699,0,135702,1320,2270,22702,6813,0,108243,22644,97048,707580,706503,60.7591666666667,48.5558333333333
2018,5,13,272.895,978,41.1666666666667,3.45833333333333,285.833333333333,5,5572,0,0,88674,34206,4315,0,0,0,48335,35579,50668,0,120950,1248,2069,56629,3736,0,172652,51886,177853,538893,536455,32.7279166666667,41.32375
2018,5,14,275.695833333333,976.916666666667,45.8333333333333,2.70833333333333,212.083333333333,36.0416666666667,5244,0,0,99125,43445,6748,0,0,0,6107,36845,57392,0,131239,1287,2306,51465,4079,0,145319,48746,142966,638114,638116,50.0620833333333,57.3595833333333
2018,5,15,276.164166666667,976.041666666667,41.0833333333333,1.70833333333333,70.4166666666667,0.833333333333333,6222,0,0,102480,42455,7128,0,0,0,4431,35245,56259,0,137323,1416,2372,61683,4194,0,162928,58831,160087,642207,646162,47.76625,55.51625
2018,5,16,278.687916666667,973.958333333333,45.1666666666667,1.79166666666667,92.9166666666667,5,6194,0,0,93693,43870,7271,0,0,0,5794,35097,61952,0,137632,1415,2291,64533,4123,0,159640,59144,155247,655671,659720,49.5366666666667,56.4145833333333
2018,5,17,279.823333333333,973.083333333333,38.625,1.45833333333333,98.125,25.8333333333333,6698,0,0,91624,53724,6671,0,0,0,3468,35208,69090,0,137888,1369,2361,58635,4280,0,125355,55663,124670,651558,655337,52.0058333333333,58.4270833333333
2018,5,18,277.811666666667,973.958333333333,62.75,2.33333333333333,110.833333333333,21.25,6735,0,0,109328,60255,6682,0,0,0,1299,34561,91634,0,128638,1309,2474,38383,4295,0,93311,43275,104797,652050,650413,54.9391666666667,61.1833333333333
2018,5,19,278.058333333333,974.625,61.375,1.5,125.416666666667,15,6917,0,0,122537,46468,5471,0,0,0,5283,34631,63385,0,116437,1296,2416,43651,4598,0,77765,45374,79786,581176,581348,57.83875,63.4333333333333
2018,5,20,278.18375,972.791666666667,54.6666666666667,1.95833333333333,126.25,31.6666666666667,7019,3250,0,128289,60634,4895,0,0,0,10121,34478,60455,0,116349,1314,2195,30864,4443,0,51026,32595,62477,534479,532644,56.6416666666667,62.95125
2018,5,21,278.371666666667,970.041666666667,63.375,1.79166666666667,122.5,36.875,6917,5185,0,168067,86455,6661,0,0,0,4628,35139,87587,0,116292,1317,2257,36521,4264,0,28990,35921,28868,632233,626360,60.2,66.4658333333334
2018,5,22,278.32875,972.291666666667,68.125,1.29166666666667,87.2916666666667,23.5416666666667,7391,4723,0,169469,94352,6933,0,0,0,1908,35132,77838,0,116242,1376,2298,47052,4492,0,31766,41827,21749,654127,652336,60.7308333333333,66.0804166666667
2018,5,23,280.575,973.916666666667,61.4166666666667,1.75,170.5,15.625,8010,11591,0,177412,97991,6730,0,0,0,0,33992,89861,0,116173,1383,2396,29308,5008,0,45322,34541,52136,658324,661566,62.2325,67.8483333333333
2018,5,24,280.827083333333,972.375,57.3333333333333,2.83333333333333,97.9583333333333,10.8333333333333,7245,13893,0,153919,101848,6661,0,0,0,2880,34038,64415,0,116055,1308,2452,27167,5118,0,89231,27975,102944,660485,661563,61.4045833333333,67.1379166666667
2018,5,25,276.647083333333,971.333333333333,79,1.75,179.375,54.5833333333333,7241,13941,0,146557,111800,6995,0,0,0,4522,35270,63588,0,116193,1317,2456,26317,5439,0,99775,29852,102881,654919,655412,62.04625,67.38
2018,5,26,277.422083333333,971.541666666667,69.5833333333333,1.04166666666667,137.375,32.7083333333333,7495,9133,0,132804,101731,5450,0,0,0,4551,37002,48324,0,116304,1284,2459,36205,5818,0,50950,35251,61028,581565,579537,58.4070833333333,63.9383333333333
2018,5,27,278.62375,971.625,59.9166666666667,2.20833333333333,199,13.125,7467,9105,0,113413,88890,4981,0,0,0,10487,37225,45449,0,107887,1222,2343,29715,5848,0,47859,30231,40168,537453,530812,57.3966666666667,63.8416666666667
2018,5,28,277.119416666667,936.833333333333,85.625,0.833333333333333,109.541666666667,52.8333333333333,7696,9521,0,144673,117101,6429,0,0,0,2366,37201,73454,0,93174,1323,2240,30123,5805,0,60244,36780,75146,637489,637335,59.45,65.1191666666667
2018,5,29,276.204166666667,971.916666666667,80.4583333333333,1.45833333333333,128.791666666667,41.25,8012,9541,0,154082,130138,6705,0,0,0,2493,36928,84196,0,93218,1340,2229,26234,5969,0,38228,33784,42159,649526,653663,62.7158333333333,67.8220833333333
2018,5,30,276.052916666667,972.166666666667,74.8333333333333,2.45833333333333,177.083333333333,38.75,8000,12986,0,165700,126767,7137,0,0,0,4034,37947,67185,0,93325,1342,2263,27148,6022,0,54542,29891,56835,652788,648393,62.4016666666667,67.7829166666667
2018,5,31,278.954583333333,975.416666666667,61.5833333333333,2.04166666666667,169.916666666667,34.7916666666667,7900,9669,0,152633,124065,6851,0,0,0,1836,37739,66092,0,93294,1457,2335,42905,5812,0,42778,47064,44357,639726,642215,59.9170833333333,65.4445833333333
2018,6,1,279.089416666667,975.625,60.4583333333333,1.91666666666667,137.625,30.4166666666667,6540,0,0,110936,42454,6127,0,0,0,5623,28756,53258,0,146602,1195,2331,7060,7967,0,144201,7266,144726,579307,580803,43.4458333333333,65.9458333333333
2018,6,2,277.788333333333,975.291666666667,73.2916666666667,2.33333333333333,171.75,60.8333333333333,8331,17652,0,129212,125383,7283,0,0,0,11090,23880,71712,0,163554,1536,2186,17451,7453,0,182711,18482,183066,801322,794277,51.8958333333333,63.8658333333333
2018,6,3,278.298333333333,973.541666666667,69.625,2.58333333333333,165.458333333333,24.8333333333333,8223,10428,0,102530,66027,8053,0,0,0,16087,35627,83378,0,139800,1275,2355,16100,6640,0,271214,15868,271439,745340,745429,48.2495833333333,58.46625
2018,6,4,277.352916666667,971.958333333333,59.375,4.625,207.083333333333,30.2083333333333,5404,0,0,96604,38504,6796,0,0,0,28424,41935,118263,0,138433,308,2213,29189,7243,0,216711,34799,205540,680901,680001,36.2608333333333,61.1075
2018,6,5,276.6125,971.083333333333,58,3.16666666666667,192.083333333333,37.2916666666667,8191,0,0,95531,30799,4681,0,0,0,12657,36779,67013,0,116146,1350,2410,44948,7120,0,75150,46175,79702,537803,535280,45.5416666666667,61.6295833333333
2018,6,6,276.085,971.875,69.1666666666667,1.95833333333333,200.083333333333,46.875,8014,9468,0,159693,96069,7147,0,0,0,2183,40892,70000,0,93672,1084,2544,23812,5592,0,53629,28588,63601,649815,650405,59.9279166666667,64.8220833333333
2018,6,7,278.212083333333,974.75,60.875,2.45833333333333,155.625,9.16666666666667,8404,15162,0,129380,90631,7093,0,0,0,0,29206,83727,0,137991,1320,2408,57937,6971,0,58769,57285,67288,704834,708791,57.9483333333333,64.8916666666667
2018,6,8,277.737083333333,972.458333333333,75.0833333333333,2.58333333333333,148.083333333333,52.2916666666667,8235,18619,0,207152,128322,6264,0,0,0,971,21894,59720,0,150878,1483,2143,45834,7236,0,59055,50296,57134,751313,756356,65.7433333333333,64.13625
2018,6,9,277.155416666667,971.541666666667,71.375,2.70833333333333,191.25,38.9583333333333,9149,17007,0,153692,131199,6531,0,0,0,718,19070,37654,0,160535,593,2365,43459,7134,0,100949,42935,106632,707116,703337,68.0670833333333,61.3304166666667
2018,6,10,276.211666666667,971.5,69.6666666666667,2.79166666666667,201.916666666667,40.4166666666667,8658,11069,0,101921,91733,6329,0,0,0,1658,12475,24024,0,159866,1322,2376,43010,7542,0,124713,40965,120395,591963,592711,65.1825,59.36
2018,6,11,276.723913043478,969.913043478261,65.6086956521739,3.52173913043478,226.521739130435,54.5652173913044,7319,9984,0,125906,96935,6463,0,0,0,17676,23430,28385,0,130773,1204,1936,16869,6447,0,250248,16413,248712,677241,675540,56.4704347826087,62.0543478260869
2018,6,12,279.195333333333,973.833333333333,59.625,2.04166666666667,229.958333333333,17.5,8265,0,0,152680,83761,6227,0,0,0,8241,28563,48852,0,138850,1340,2268,22836,6808,0,113915,22632,100382,608456,615121,58.7308333333333,58.57875
2018,6,13,279.96125,976.416666666667,47.375,1.66666666666667,148.75,3.33333333333333,7278,0,0,122630,35666,7315,0,0,0,2250,40655,78467,0,116199,1209,2444,55108,5048,0,158586,53032,163599,665881,667393,50.75625,56.6725
2018,6,14,280.35375,975.416666666667,46,1.70833333333333,123.666666666667,0,7923,0,0,122925,45266,6410,0,0,0,4148,41299,78934,0,116105,1207,2491,58903,5556,0,110240,55278,109820,667445,668618,55.45375,60.9295833333333
2018,6,15,283.033333333333,974.166666666667,42.2083333333333,1.5,81.5833333333333,4.16666666666667,8379,0,0,131766,41117,7081,0,0,0,1093,39579,93562,0,116097,1207,2493,61458,5932,0,89976,61365,82072,668936,666918,55.365,60.425
2018,6,16,284.88625,974.25,44.5833333333333,1.75,141.666666666667,3.33333333333333,8197,0,0,116262,35360,5828,0,0,0,2397,37371,81896,0,116091,1197,2376,60163,6629,0,85259,59072,83304,597172,604811,50.6729166666667,56.02875
2018,6,17,284.636666666667,978.333333333333,31.875,2.125,115.833333333333,0,7253,0,0,105817,30217,5080,0,0,0,11697,36982,76381,0,115940,1193,2364,60036,6623,0,114134,61394,116912,556901,559324,42.88,49.2754166666667
2018,6,18,285.222916666667,979.75,34.7083333333333,2.08333333333333,63.2916666666667,0,7858,0,0,112756,36618,6553,0,0,0,2577,36747,90822,0,115805,1222,2306,58063,6744,0,155733,55034,155343,676104,676401,52.3654166666667,58.9504166666667
2018,6,19,285.208333333333,978.25,41.25,1.75,115,0,8168,0,0,115740,46434,6686,0,0,0,3617,36749,101962,0,115908,1230,2355,59965,6526,0,125077,58040,126896,697664,698057,52.46125,59.2566666666667
2018,6,20,286.9425,976.75,38.875,1.375,67.0833333333333,8.33333333333333,8454,5141,0,149993,67647,6886,0,0,0,910,36672,124553,0,115948,1302,2377,58027,6041,0,66628,55435,70689,707382,711853,58.9433333333333,64.7525
2018,6,21,287.715416666667,976.708333333333,33.6666666666667,1.95833333333333,88.75,2.5,8248,11284,0,141341,61755,6901,0,0,0,881,36026,110265,0,115912,1374,2421,52482,6255,0,86868,54025,111075,714763,720837,58.3554166666667,64.58
2018,6,22,287.20125,976.25,35.875,1.33333333333333,134.583333333333,3.33333333333333,8531,10577,0,124060,67938,7087,0,0,0,425,34461,87524,0,115771,1338,2449,52694,6313,0,125833,55124,126845,715639,720808,57.2520833333333,63.5641666666667
2018,6,23,288.478333333333,975.458333333333,39.7916666666667,1.41666666666667,141.583333333333,3.33333333333333,8512,14583,0,113787,48270,6038,0,0,0,204,33105,72877,0,115612,1224,2262,54356,6862,0,92460,56336,89599,637037,645372,54.55375,59.18125
2018,6,24,288.930833333333,974.666666666667,35.0416666666667,1.41666666666667,130,0,8170,13185,0,119025,59063,5308,0,0,0,2801,32598,67017,0,115372,1212,2087,50565,7286,0,53953,56101,60752,595105,596260,56.7645833333333,61.6704166666667
2018,6,25,289.200833333333,973.916666666667,34.9583333333333,1.75,196.25,0.833333333333333,8490,0,0,170928,96036,6684,0,0,0,239,32797,100059,0,115493,1224,2060,47669,6859,0,50137,51000,55554,706599,716591,58.9704166666667,65.1541666666667
2018,6,26,288.499583333333,974.541666666667,38.0833333333333,2.04166666666667,147.375,5.83333333333333,8714,8574,0,187894,85409,7293,0,0,0,1302,32075,96204,0,128171,1326,2233,51793,6868,0,39303,54233,42146,740898,733090,60.0541666666667,66.4883333333333
2018,6,27,287.57125,974.5,38.7083333333333,2.875,171.583333333333,5,8869,13718,0,173842,83195,6865,0,0,0,5,31681,88660,0,136037,1330,2201,53203,6988,0,42051,54562,42526,731716,729745,59.9645833333333,66.05625
2018,6,28,286.085625,968.458333333333,45,1.79166666666667,116.708333333333,5.33333333333333,8356,14931,0,176671,85635,6723,0,0,0,1081,31349,83409,0,136709,1376,2363,36570,7014,0,64743,45833,61460,724385,720776,59.2116666666667,65.53125
2018,6,29,285.35125,967.791666666667,49.75,2.125,102.916666666667,15.8333333333333,8272,15102,0,149714,89694,7036,0,0,0,0,31371,87008,0,137958,1444,2504,50333,6974,0,67015,54948,65965,709524,706925,59.2,65.4166666666667
2018,6,30,283.665833333333,967.875,55.25,2.41666666666667,108.75,25,7886,14501,0,115714,72762,5621,0,0,0,3513,31349,68247,0,138057,1260,2409,33657,7183,0,86127,41814,87733,628376,637234,56.1566666666667,61.2591666666667
2018,7,1,283.717458333333,970.125,44.3333333333333,3.5,197.125,27.9583333333333,6269,11434,0,125667,64348,5492,0,0,0,15281,28733,54209,0,139824,1166,2138,7632,7469,0,117218,7960,119096,603983,615755,42.9941666666667,58.9833333333333
2018,7,2,282.776666666667,973.708333333333,44.1666666666667,3.125,192.083333333333,13.3333333333333,8802,18175,0,142452,130717,7381,0,0,0,3033,23169,85672,0,163579,1445,2158,23693,6675,0,162119,25529,162956,798583,802335,54.1883333333333,64.7229166666667
2018,7,3,283.867083333333,975.333333333333,42.375,2.08333333333333,111.208333333333,2.5,8552,11859,0,114148,82063,7755,0,0,0,12796,35598,101035,0,138496,1298,2334,28948,6560,0,146581,37362,169367,749880,737396,49.6033333333333,64.9366666666667
2018,7,4,283.30375,974.208333333333,38.9583333333333,3.79166666666667,249.583333333333,5,6052,0,0,105358,21284,4630,0,0,0,16475,43314,115611,0,138233,165,2277,12232,7634,0,125221,17275,137902,610479,615531,39.6279166666667,64.8991666666667
2018,7,5,283.179583333333,977.958333333333,38.875,1.45833333333333,132.916666666667,21.6666666666667,8438,0,0,127392,53949,6499,0,0,0,1550,39033,127152,0,116009,1388,2366,45703,7031,0,33917,46061,44485,639557,643499,54.1079166666667,63.3295833333333
2018,7,6,285.083333333333,978,38.375,1.875,127.916666666667,5,8042,9641,0,155332,91686,6809,0,0,0,5342,39521,70018,0,112292,1087,2520,34872,5729,0,53060,34350,65138,649362,647482,60.0854166666667,64.4554166666667
2018,7,7,286.938333333333,976.5,34.5833333333333,1.625,140,6.66666666666667,8420,14693,0,118720,71140,6043,0,0,0,1474,27076,45102,0,137907,1287,2317,54878,7248,0,81164,56247,73283,639006,638048,58.11125,62.5983333333333
2018,7,8,287.652916666667,976.833333333333,37.0416666666667,1.875,55.8333333333333,10,7915,14735,0,185550,121804,7571,0,0,0,1173,21117,46340,0,159628,1532,2159,43592,7308,0,100189,49038,95619,753818,756658,61.5645833333333,60.35125
2018,7,9,288.239583333333,977.083333333333,36.2083333333333,2.5,174.25,0,9161,17122,0,152148,114497,7356,0,0,0,1991,19004,36903,0,160565,1299,2483,40066,7366,0,102697,42441,114426,692590,691788,65.26,64.4008333333333
2018,7,10,288.536666666667,975.791666666667,35.75,2.45833333333333,175.833333333333,0,8865,99,0,94164,68750,5435,0,0,0,47319,12280,17349,0,159573,1289,2297,43544,7436,0,187318,43178,167095,541512,544979,54.2025,63.89
2018,7,11,287.175652173913,970.869565217391,35,2.78260869565217,168.695652173913,2.60869565217391,7202,10689,0,169823,97600,6625,0,0,0,12694,27344,36129,0,126187,1181,2088,12142,6875,0,181184,12313,169423,676831,676778,57.8208695652174,64.1321739130435
2018,7,12,286.592916666667,972.75,36.8333333333333,1.875,169.166666666667,10,8165,0,0,116572,85193,6481,0,0,0,14282,27627,38765,0,138809,1296,2117,21269,6743,0,156752,22179,140379,657655,646002,58.905,66.8745833333333
2018,7,13,287.3725,974.041666666667,41.9166666666667,2.33333333333333,114.166666666667,14.1666666666667,8197,15097,0,141466,108448,6802,0,0,0,89,26253,66618,0,137169,1436,2325,52408,7257,0,92972,54191,93584,726208,727381,60.6629166666667,66.435
2018,7,14,287.958333333333,975.041666666667,30.0833333333333,2.70833333333333,157.083333333333,0,8788,14940,0,118254,105734,5871,0,0,0,316,25492,52156,0,137531,1294,2154,57251,6960,0,53146,55030,56652,652579,645611,59.5216666666667,63.8570833333333
2018,7,15,284.1325,975.291666666667,35,3.75,210.416666666667,0,8475,14706,0,107788,83139,4805,0,0,0,5280,25165,39312,0,137609,1298,2141,50909,6707,0,76085,54341,83913,591465,587273,56.7120833333333,61.6829166666667
2018,7,16,284.501666666667,976.416666666667,37.2916666666667,2.66666666666667,164.166666666667,10,7832,14187,0,119777,90570,6307,0,0,0,6028,25632,47726,0,138026,1426,2002,56349,6749,0,145747,56904,137216,704348,700637,57.8154166666667,64.3991666666667
2018,7,17,286.49875,975.708333333333,35.9583333333333,1.91666666666667,111.416666666667,0,7568,14524,0,122252,108732,6803,0,0,0,0,26232,79180,0,138045,1345,2087,60094,6493,0,76649,58889,83412,720638,728011,60.44875,66.1429166666666
2018,7,18,287.774583333333,973,31.6666666666667,2.91666666666667,166.25,0,8074,15123,0,120219,106943,6369,0,0,0,1217,25356,93374,0,137950,1320,2013,57963,6455,0,88942,58626,96347,728345,737476,60.6745833333333,66.2229166666666
2018,7,19,286.31625,973.916666666667,28.8333333333333,2.54166666666667,182.916666666667,0,8502,15075,0,133296,108659,6181,0,0,0,936,25148,81813,0,137924,1443,2145,60307,6722,0,72855,58346,77382,731375,739264,61.64125,67.4270833333333
2018,7,20,285.3125,972.791666666667,31.2083333333333,3.08333333333333,169.791666666667,10,8922,14884,0,116497,102000,7151,0,0,0,6051,25746,62453,0,138085,1392,2307,55885,7262,0,116834,56365,116809,726040,726117,59.2091666666667,65.27125
2018,7,21,284.131666666667,973.583333333333,43.5,1.875,105.833333333333,2.5,9060,9248,0,115873,74479,5495,0,0,0,2355,25632,53480,0,140901,1279,2282,58131,7689,0,63430,56049,67130,639580,633874,59.0175,63.58625
2018,7,22,285.514583333333,973,45.75,1.79166666666667,89.1666666666667,18.75,8800,9427,0,107917,65741,5331,0,0,0,12392,24866,46561,0,146396,1276,2138,56602,7510,0,65252,55896,62539,582135,575532,56.9945833333334,61.9979166666667
2018,7,23,287.69875,974.375,37.125,2.08333333333333,130.875,0.833333333333333,8967,10053,0,136291,109038,6517,0,0,0,720,25179,84427,0,152433,1450,2071,59603,7426,0,55917,59202,62650,706823,712301,60.5104166666667,66.2383333333333
2018,7,24,287.154583333333,973.208333333333,28.5,2.95833333333333,172.583333333333,0,9037,14625,0,158589,122567,6955,0,0,0,1395,24738,84772,0,150349,1463,2073,59618,7207,0,48774,59307,54085,738056,735577,62.17,67.83125
2018,7,25,287.102083333333,973.125,27.5833333333333,1.91666666666667,139.583333333333,0,8951,15031,0,150754,119099,6790,0,0,0,1499,24554,76802,0,137678,1454,2159,61300,6984,0,50389,59123,60526,729291,724963,62.1004166666667,67.7629166666667
2018,7,26,287.249583333333,972.208333333333,27.9166666666667,2.58333333333333,219.458333333333,0,9055,15134,0,172118,118683,7189,0,0,0,1277,24288,73454,0,137668,1448,2294,57535,7024,0,44744,58933,50583,737692,735154,63.2820833333333,69.2029166666667
2018,7,27,287.38375,971.875,26.2916666666667,2.83333333333333,186.958333333333,0,9029,15044,0,171086,100727,7219,0,0,0,1732,24159,72695,0,135509,1451,2405,60607,7033,0,68286,59772,68313,733314,731417,61.83625,67.715
2018,7,28,286.429166666667,972.708333333333,26.1666666666667,3,176.375,0,9287,15224,0,134100,63396,6407,0,0,0,658,21715,67175,0,127536,1285,2398,62255,6950,0,63423,61057,66996,645441,652564,60.93,65.7095833333333
2018,7,29,286.530416666667,973.833333333333,28.5833333333333,3.5,194.166666666667,0,9123,10091,0,109460,59956,5891,0,0,0,8009,21184,40429,0,134060,1221,2100,61552,6714,0,98183,60124,96787,598822,594380,56.72375,62.0329166666667
2018,7,30,286.78,975.083333333333,24.8333333333333,1.83333333333333,123.625,0,8913,10179,0,173103,94967,7106,0,0,0,1533,21702,52727,0,145641,1083,2254,61352,7245,0,73220,60256,72769,712194,711659,61.7775,68.70125
2018,7,31,287.517083333333,974.916666666667,26.9583333333333,1.45833333333333,117.375,0,9093,9929,0,182060,114976,7209,0,0,0,1454,21707,51295,0,158528,1144,2297,61236,7368,0,56032,59428,58993,724491,728737,62.6754166666667,69.5520833333333
2018,8,1,289.189166666667,974.958333333333,26.0833333333333,1.29166666666667,114.166666666667,0,6551,19718,0,209487,137529,7275,0,0,0,2597,28895,76925,0,139818,1175,1878,16879,7883,0,36767,15499,36850,755826,756449,62.33375,65.9341666666667
2018,8,2,291.018333333333,976.541666666667,24.5,1.5,126.25,0,9044,17030,0,193349,146914,7339,0,0,0,3276,23273,83067,0,163558,1458,2228,32542,7128,0,107953,31454,108600,805378,809961,60.2916666666667,67.7683333333333
2018,8,3,292.826666666667,976.75,27.625,1.83333333333333,191.333333333333,0,7559,91,0,104281,59446,7727,0,0,0,9368,34854,96414,0,139544,1315,2420,12672,6966,0,178175,13524,187160,734983,730356,46.2520833333333,70.84125
2018,8,4,291.2225,977.458333333333,23.6666666666667,1.54166666666667,165.833333333333,0,5494,0,0,92686,29217,4555,0,0,0,53948,43547,98270,0,134101,288,2100,24552,7309,0,154765,24025,162662,573580,567692,31.9020833333333,67.6891666666667
2018,8,5,291.3925,976.083333333333,27.375,2.04166666666667,173.333333333333,3.33333333333333,8359,0,0,128490,55426,6623,0,0,0,1421,38804,99943,0,115943,1501,2499,37996,6604,0,79258,40701,81333,660647,657251,54.3420833333333,66.7570833333333
2018,8,6,290.32125,974.458333333333,24.2916666666667,1.58333333333333,125,5.83333333333333,8371,9419,0,155113,87787,7364,0,0,0,4319,40243,67383,0,116214,1092,2496,22140,5835,0,64199,25201,68749,648730,648793,59.46,71.3666666666667
2018,8,7,290.848875,965.416666666667,26.4166666666667,3.16666666666667,181.833333333333,2.5,8381,9699,0,113681,61288,5155,0,0,0,7207,27462,39993,0,137563,1280,2188,59711,7290,0,78169,56211,79038,595720,589919,55.1216666666667,67.3641666666667
2018,8,8,287.79125,970.875,30.5833333333333,2.875,130.25,0,8556,11683,0,157823,120414,6923,0,0,0,4550,21512,41351,0,159821,1356,2242,47481,7093,0,101026,51382,93095,728454,738112,62.2233333333333,68.2179166666667
2018,8,9,286.144583333333,973.375,30.9166666666667,2.625,206.25,0,8532,17256,0,105729,105048,6029,0,0,0,2349,17883,41846,0,160511,1277,2309,18993,7407,0,66270,24091,63858,608357,604087,66.28,65.9004166666667
2018,8,10,285.05125,979.333333333333,40.7083333333333,2.33333333333333,138,19.7916666666667,8617,6460,0,164155,110697,6793,0,0,0,5842,12994,34344,0,161965,1320,2444,42621,7454,0,89217,39952,95488,639842,640294,65.6766666666667,65.7329166666667
2018,8,11,287.657916666667,979.416666666667,51.2916666666667,1.79166666666667,109.583333333333,30.8333333333333,7819,10852,0,179770,114508,6672,0,0,0,1472,27562,46464,0,131805,1323,2232,8768,7227,0,159050,11449,156660,707925,712050,59.9104166666667,65.4891666666667
2018,8,12,288.563333333333,974.75,41.75,2.83333333333333,144.708333333333,7.5,8182,0,0,123346,82095,5282,0,0,0,18156,26031,30058,0,139001,1329,2131,17788,6484,0,145892,20308,114094,591296,601612,57.7375,64.42125
2018,8,13,287.124583333333,972.625,34.8333333333333,2.25,188.416666666667,1.66666666666667,8153,9551,0,164377,85548,6876,0,0,0,940,21263,33405,0,160059,1467,2241,54146,7252,0,68581,52575,76368,690965,678588,60.81625,67.3783333333333
2018,8,14,286.795416666667,975.583333333333,38.2916666666667,1.875,157.5,0,8338,6818,0,119745,72464,7232,0,0,0,4392,20553,33621,0,160371,1489,2240,57877,6931,0,134385,54919,127083,680375,673281,58.8929166666667,65.6366666666667
2018,8,15,287.274583333333,975.458333333333,34.6666666666667,1.75,134.166666666667,3.33333333333333,8776,0,0,104572,71331,6431,0,0,0,5825,19647,37660,0,159967,1334,2223,54187,7359,0,83277,54119,85060,585733,599730,56.9208333333333,62.9966666666667
2018,8,16,287.575,973.875,42.0416666666667,2.04166666666667,132.916666666667,2.5,8871,0,0,155577,84936,7302,0,0,0,658,19861,43443,0,159838,1377,2120,43029,7005,0,78355,46859,71717,680464,661236,61.4345833333333,68.4908333333333
2018,8,17,285.9575,975.25,42.375,1.91666666666667,100,9.16666666666667,9108,0,0,108680,64068,7295,0,0,0,4971,20046,32611,0,160352,1468,2246,44456,7160,0,152771,46364,154955,654643,647059,58.1775,64.7633333333333
2018,8,18,284.35875,977.375,44.8333333333333,2.08333333333333,115.833333333333,15.8333333333333,9069,0,0,90571,46270,5808,0,0,0,7998,18628,36151,0,160433,1307,2219,45824,7197,0,158397,48405,156209,598591,588839,54.8283333333333,60.495
2018,8,19,285.82375,978.541666666667,37.2083333333333,1.66666666666667,107.541666666667,14.1666666666667,8735,0,0,88581,46418,5220,0,0,0,7144,18037,34867,0,160392,1298,2123,48744,7211,0,128519,49986,133060,562727,560744,54.3170833333333,60.9275
2018,8,20,286.897083333333,977.875,31.625,1.20833333333333,91.25,0,8453,0,0,115712,83475,6258,0,0,0,4032,20180,69899,0,160220,1317,2097,49852,6853,0,123545,51225,126219,665452,673073,60.4029166666667,66.39875
2018,8,21,286.787791666667,972.958333333333,32.9583333333333,1.20833333333333,152.916666666667,11.6666666666667,8790,0,0,181282,122466,6765,0,0,0,764,19271,61291,0,160378,1281,2118,51394,6808,0,76718,51017,81641,696434,699038,63.64875,69.4091666666666
2018,8,22,286.908166666667,972.875,33.4166666666667,2.04166666666667,150.208333333333,10.5,8401,1228,0,207539,141759,6816,0,0,0,0,19536,62044,0,160354,1328,2148,45871,6701,0,46894,48609,55960,707302,708613,65.8408333333333,71.9566666666667
2018,8,23,286.54875,976.291666666667,38.1666666666667,1.66666666666667,151.416666666667,6.66666666666667,8704,6806,0,181351,132813,6670,0,0,0,0,19213,60475,0,160242,1375,2242,45715,7307,0,60713,46995,57066,703788,707094,64.86,70.0345833333333
